StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/13/2018 7:43:33 PM,797,00:00:00.2323778,797,60.33077,90,0.03662429,0.1154525,-0.5078639,0.1006123,0.1153528,-0.509098,-0.06510679,0.2687275,0.9610134,-0.01799856,0.2053676,0.9785194,-0.07061197,1.661567,5.327202,0.0677571,0.03449329,-0.5465983,-0.0116471,0.009650296,-0.0006665338,0.9998854,0
12/13/2018 7:43:33 PM,814,00:00:00.2493325,814,60.33077,90,0.03659912,0.1154788,-0.5078956,0.1005872,0.1153711,-0.5091287,-0.0627379,0.2702362,0.9607478,-0.01730581,0.2051605,0.9785753,-0.07199442,1.704186,5.378898,0.06772237,0.03451679,-0.5466318,-0.01163213,0.009642908,-0.0007294439,0.9998856,0
12/13/2018 7:43:33 PM,830,00:00:00.2652906,830,60.33077,90,0.03655251,0.11548,-0.507911,0.1005406,0.1153645,-0.509138,-0.06282385,0.2695152,0.9609447,-0.02079431,0.2071569,0.9780867,-0.06435008,1.723839,5.434985,0.06766955,0.03451427,-0.5466444,-0.01163043,0.009595823,-0.0007911396,0.999886,0
12/13/2018 7:43:33 PM,847,00:00:00.2822446,847,60.33077,90,0.03652417,0.1154874,-0.5076947,0.1005124,0.1153657,-0.5089146,-0.06585866,0.2621498,0.9627773,-0.02342868,0.2072934,0.9779982,-0.07724313,1.745218,5.500977,0.06763756,0.0345209,-0.5464294,-0.01160069,0.009542002,-0.000840102,0.9998868,0
12/13/2018 7:43:33 PM,863,00:00:00.2982023,863,60.33077,90,0.03645918,0.1155104,-0.5077267,0.1004476,0.1153879,-0.5089402,-0.06415556,0.2618432,0.9629757,-0.02485173,0.208018,0.9778093,-0.09748575,1.741652,5.580375,0.06757541,0.03454477,-0.546461,-0.01158427,0.009491453,-0.0008471858,0.9998875,0
12/13/2018 7:43:33 PM,880,00:00:00.3151570,880,60.33077,90,0.03647206,0.1155303,-0.5076273,0.1004605,0.1154124,-0.5088355,-0.06150708,0.2608268,0.9634242,-0.02599263,0.2072488,0.9779429,-0.09894247,1.762067,5.652714,0.06759737,0.03456759,-0.5463605,-0.01157522,0.009449488,-0.0008114034,0.9998881,0
12/13/2018 7:43:33 PM,896,00:00:00.3321114,896,60.33077,90,0.03649884,0.1155196,-0.5074934,0.1004874,0.1154078,-0.5086992,-0.0612988,0.2603176,0.9635752,-0.02770087,0.207042,0.9779398,-0.09624529,1.777174,5.733341,0.06763322,0.03456014,-0.546226,-0.01157211,0.009429877,-0.0007647005,0.9998883,0
12/13/2018 7:43:33 PM,912,00:00:00.3480684,912,60.33077,90,0.03651245,0.1155086,-0.5073102,0.100501,0.1153998,-0.5085161,-0.05871291,0.2603617,0.9637243,-0.0282632,0.2054219,0.9782653,-0.103511,1.799109,5.826016,0.06765052,0.03455164,-0.5460451,-0.01155848,0.00943167,-0.0007407511,0.9998885,0
12/13/2018 7:43:33 PM,929,00:00:00.3650231,929,60.33077,90,0.03644144,0.115522,-0.5075091,0.1004299,0.1154126,-0.5087175,-0.05800982,0.2597572,0.96393,-0.02842119,0.2047165,0.9784086,-0.09866121,1.816298,5.912933,0.06757716,0.03456721,-0.5462505,-0.01152613,0.009450563,-0.0007457568,0.9998887,0
12/13/2018 7:43:33 PM,946,00:00:00.3819778,946,60.34331,90,0.03641166,0.115533,-0.5074831,0.1004001,0.1154188,-0.5086953,-0.08077691,0.2407479,0.9672205,-0.02929582,0.2047337,0.9783792,-0.09894326,1.838831,6.015605,0.06753896,0.03457613,-0.5462267,-0.01152281,0.009480306,-0.0007833315,0.9998884,0
12/13/2018 7:43:33 PM,962,00:00:00.3979348,962,60.34331,90,0.03643584,0.1155422,-0.5073134,0.1004242,0.1154217,-0.5085301,-0.06475592,0.2492233,0.9662786,-0.0295979,0.2059101,0.9781232,-0.1863551,1.812354,6.178904,0.06755235,0.03458253,-0.5460598,-0.01151869,0.009516834,-0.0008323676,0.999888,0
12/13/2018 7:43:33 PM,979,00:00:00.4148906,979,60.34331,90,0.03647709,0.1155387,-0.5071627,0.1004653,0.115413,-0.508385,-0.06040777,0.250723,0.9661723,-0.02844205,0.2064096,0.9780522,-0.1316303,1.866114,6.254011,0.06758377,0.0345782,-0.5459155,-0.01149604,0.009560278,-0.0008717667,0.9998879,0
12/13/2018 7:43:33 PM,995,00:00:00.4308484,995,60.34331,90,0.03645465,0.1155334,-0.5072783,0.1004427,0.1154019,-0.5085074,-0.05980304,0.2514763,0.9660141,-0.02874821,0.2067266,0.9779764,-0.1143333,1.902884,6.369198,0.0675497,0.03457252,-0.5460396,-0.01146365,0.0096139,-0.0009173151,0.9998876,0
12/13/2018 7:43:34 PM,12,00:00:00.4478024,12,60.34331,90,0.03639259,0.1155319,-0.5074215,0.1003805,0.1153969,-0.5086573,-0.06034902,0.2511194,0.966073,-0.03016681,0.208387,0.9775811,-0.1159642,1.940393,6.499626,0.06747901,0.03457266,-0.5461931,-0.01141937,0.009666317,-0.0009446186,0.9998876,0
12/13/2018 7:43:34 PM,28,00:00:00.4637597,28,60.34331,90,0.0363628,0.1155361,-0.5077463,0.1003506,0.1154002,-0.5089872,-0.05912419,0.2512829,0.9661062,-0.03045719,0.2083886,0.9775718,-0.1267946,1.985519,6.656413,0.0674448,0.03458039,-0.5465287,-0.01136816,0.009706546,-0.0009518022,0.9998878,0
