StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/6/2018 6:28:06 PM,448,00:00:00.2493343,448,60.3217,90,0.01665721,0.2330181,-0.5370556,0.08054224,0.2335236,-0.5332546,0.04346033,0.2003215,0.9787658,0.05445104,0.2194015,0.974114,-0.01600377,1.70291,5.357539,0.05145939,0.1520064,-0.5724097,-0.01648599,-0.02977008,0.003460891,0.9994148,0
12/6/2018 6:28:06 PM,464,00:00:00.2652920,464,60.3217,90,0.01667644,0.233022,-0.5372251,0.08056107,0.2335331,-0.533418,0.04342487,0.2007892,0.9786716,0.05449663,0.2193467,0.9741238,-0.01714216,1.717555,5.415518,0.05148944,0.1520172,-0.5725843,-0.01643356,-0.02981826,0.003504649,0.9994141,0
12/6/2018 6:28:06 PM,480,00:00:00.2812490,480,60.3217,90,0.01667152,0.233015,-0.5371132,0.08055605,0.2335279,-0.5333048,0.0430696,0.2014566,0.9785501,0.0543911,0.2192466,0.9741522,-0.01795485,1.733018,5.474766,0.05148811,0.1520147,-0.5724794,-0.01638579,-0.02982906,0.003520726,0.9994145,0
12/6/2018 6:28:06 PM,497,00:00:00.2982034,497,60.3217,90,0.01665382,0.2329882,-0.5369264,0.08053833,0.2334988,-0.5331174,0.0430499,0.2017622,0.978488,0.05440301,0.2190771,0.9741897,-0.02014175,1.750422,5.539529,0.05146798,0.1519897,-0.5722989,-0.01634537,-0.02983293,0.003502752,0.9994151,0
12/6/2018 6:28:06 PM,514,00:00:00.3151582,514,60.3217,90,0.01666229,0.233014,-0.5370212,0.08054656,0.233521,-0.5332077,0.04322094,0.201856,0.9784611,0.05381149,0.2185491,0.9743411,-0.02135095,1.768998,5.613485,0.05147466,0.1520157,-0.5723959,-0.01631721,-0.02986692,0.003475279,0.9994146,0
12/6/2018 6:28:06 PM,530,00:00:00.3311159,530,60.3217,90,0.01667947,0.2330427,-0.5371926,0.08056353,0.2335477,-0.5333751,0.04285326,0.2020547,0.9784363,0.05299397,0.2173333,0.9746578,-0.02395284,1.787809,5.694334,0.05149155,0.1520432,-0.5725648,-0.01632008,-0.02989776,0.003459424,0.9994137,0
12/6/2018 6:28:06 PM,547,00:00:00.3480703,547,60.3217,90,0.01667031,0.2330237,-0.5370165,0.08055416,0.2335238,-0.5331951,0.04272176,0.2021957,0.9784129,0.05246837,0.2148604,0.9752344,-0.02908573,1.805306,5.778001,0.05147823,0.1520204,-0.5723842,-0.01633553,-0.02992803,0.003420182,0.9994127,0
12/6/2018 6:28:06 PM,563,00:00:00.3640276,563,60.3217,90,0.01666422,0.2330158,-0.5369,0.08054779,0.2335121,-0.5330732,0.04239038,0.2023289,0.9783998,0.0522539,0.2141727,0.9753972,-0.03291625,1.820786,5.872929,0.05147029,0.1520105,-0.5722649,-0.01633622,-0.02996932,0.00338983,0.9994116,0
12/6/2018 6:28:06 PM,580,00:00:00.3809831,580,60.3217,90,0.01669092,0.2330312,-0.537102,0.08057429,0.2335275,-0.5332719,0.04215933,0.2024396,0.9783869,0.05147011,0.2123951,0.9758275,-0.03631067,1.842579,5.96906,0.05149895,0.1520265,-0.5724665,-0.0163277,-0.02999522,0.003389953,0.9994109,0
12/6/2018 6:28:06 PM,597,00:00:00.3979368,597,60.3217,90,0.01669236,0.2330399,-0.5371155,0.08057562,0.233539,-0.5332841,0.0420562,0.2024581,0.9783875,0.05061549,0.2089548,0.9766145,-0.0413671,1.862076,6.073473,0.05150485,0.1520388,-0.5724835,-0.0163005,-0.03000606,0.003412002,0.999411,0
