k,theta,eyevectorX,eyevectorY,eyevectorZ,truthvectorX,truthvectorY,truthvectorZ1,2.226774,-0.3726515,0.3897803,0.8421414,-10.02666,9.915539,20.38461
2,0.9475003,-0.01102166,0.4492319,0.8933472,-0.02502125,9.92069,20.39641
2,0.9813836,-0.01190997,0.449281,0.8933111,-0.02501426,9.920646,20.39633
2,0.9940628,-0.01294091,0.4487363,0.8935705,-0.02503015,9.920588,20.39623
2,0.8851442,-0.01297544,0.4462284,0.8948251,-0.02501925,9.920544,20.39628
2,0.8764802,-0.01289538,0.4460984,0.894891,-0.02503965,9.92051,20.3963
2,0.8767033,-0.0129115,0.4460939,0.8948931,-0.02505969,9.920479,20.39642
2,0.8588898,-0.01270454,0.4458714,0.8950069,-0.02509163,9.920456,20.39643
2,0.926618,-0.01389332,0.4462375,0.8948067,-0.02511052,9.920444,20.3964
2,0.9130027,-0.01465947,0.4448693,0.8954756,-0.02513789,9.920493,20.39649
2,0.9312522,-0.01455556,0.4455432,0.8951421,-0.02516013,9.920507,20.39671
2,0.8568369,-0.0114334,0.4470634,0.8944292,-0.02516083,9.92052,20.39672
2,0.8381346,-0.009972565,0.4478027,0.8940768,-0.02515069,9.920539,20.39668
2,0.8527163,-0.009486639,0.448399,0.8937832,-0.02512074,9.920572,20.39666
2,0.8744686,-0.009616563,0.4487364,0.8936124,-0.0250771,9.920635,20.3966
2,0.9783881,-0.01109413,0.4497798,0.8930706,-0.0250769,9.920647,20.39673
2,0.9191971,-0.008849723,0.4499618,0.893004,-0.02507024,9.920646,20.39683
2,0.9215358,-0.008801328,0.4500327,0.8929687,-0.02507399,9.920656,20.39688
2,0.9185583,-0.008443121,0.4501497,0.8929132,-0.02508185,9.920683,20.39692
2,0.9041728,-0.008258127,0.4499782,0.8930014,-0.02510495,9.920697,20.39706
2,0.9159984,-0.008295697,0.450169,0.8929048,-0.02512593,9.920711,20.397
2,0.9366996,-0.005721967,0.4514311,0.8922877,-0.02513552,9.920692,20.39701
2,0.9966185,-0.00778167,0.4517609,0.8921051,-0.02514484,9.920648,20.39711
2,0.9977959,-0.008000567,0.4516942,0.892137,-0.02514358,9.920612,20.39701
2,0.9970112,-0.008000215,0.4516812,0.8921435,-0.02513295,9.920588,20.39683
2,0.9462603,-0.00546895,0.4516534,0.8921767,-0.02513006,9.920537,20.39672
2,0.9337703,-0.005533456,0.4514273,0.8922908,-0.02513846,9.920485,20.39682
2,0.9276733,-0.006789089,0.4509575,0.8925196,-0.02516271,9.920458,20.39696
2,0.9200482,-0.006852628,0.4508038,0.8925968,-0.02519603,9.920407,20.39697
2,0.9063343,-0.007234465,0.4504416,0.8927766,-0.02522009,9.920391,20.39691
2,0.9011378,-0.007683341,0.4501762,0.8929067,-0.02522726,9.920403,20.39691
2,0.9059024,-0.007899259,0.450162,0.892912,-0.02524616,9.920444,20.39704
2,0.9753835,-0.01078997,0.4499048,0.8930114,-0.02526376,9.920459,20.39701
2,0.9829774,-0.01108231,0.4498754,0.8930226,-0.02526658,9.920499,20.39687
2,1.102694,-0.01566049,0.4486314,0.8935797,-0.02526581,9.92053,20.39668
2,1.106414,-0.0158943,0.4484732,0.8936549,-0.02526841,9.920533,20.39667
2,1.018372,-0.01499218,0.4473075,0.8942546,-0.02524323,9.920626,20.39631
2,1.020483,-0.01506094,0.4472871,0.8942636,-0.02522413,9.920671,20.39602
2,1.01375,-0.01486286,0.4473482,0.8942364,-0.0252084,9.920719,20.3958
2,0.881156,-0.01232222,0.4468201,0.894539,-0.02517546,9.920756,20.39568
2,0.906766,-0.01067248,0.4486908,0.8936234,-0.02515014,9.920771,20.39573
2,1.043052,-0.01085127,0.4511693,0.8923724,-0.02511058,9.920815,20.39566
2,1.039482,-0.01082177,0.4511192,0.8923981,-0.02506314,9.920839,20.3957
2,1.052948,-0.01078637,0.451381,0.8922662,-0.02505361,9.920816,20.39569
2,1.034765,-0.00787057,0.4523934,0.8917838,-0.02505086,9.920774,20.39589
2,1.030216,-0.007816595,0.4523355,0.8918136,-0.02501757,9.920796,20.39584
2,1.027173,-0.007658151,0.4523364,0.8918145,-0.02503517,9.920762,20.39638
2,1.016641,-0.008230672,0.4519441,0.8920083,-0.02503507,9.920718,20.39643
2,0.9916978,-0.00841813,0.4514383,0.8922626,-0.02499255,9.920722,20.39656
2,0.9926839,-0.008191948,0.451543,0.8922118,-0.02498443,9.920677,20.39671
2,1.004636,-0.00805718,0.451794,0.8920859,-0.02495349,9.920652,20.39681
2,0.9879416,-0.008982179,0.4511136,0.8924214,-0.02495221,9.920644,20.39683
2,0.9769872,-0.00911336,0.4508585,0.8925489,-0.02492291,9.920663,20.39667
2,0.955111,-0.009941597,0.4500349,0.8929557,-0.0249433,9.920671,20.39671
2,0.7996635,-0.003133046,0.4497678,0.89314,-0.02490825,9.920714,20.39668
2,0.8072135,-0.004389437,0.4496651,0.8931865,-0.02487179,9.92072,20.39688
2,0.7962303,-0.005079629,0.4493223,0.8933553,-0.02488855,9.920715,20.39688
2,0.8704314,-0.004860119,0.450572,0.8927269,-0.024857,9.920732,20.39689
2,0.8268523,-0.005927496,0.4495666,0.8932272,-0.02484057,9.920735,20.39692
2,0.8439512,-0.006337058,0.4497147,0.8931498,-0.02478793,9.920751,20.39713
2,0.8437192,-0.005967505,0.4498344,0.893092,-0.02474117,9.920752,20.39709
2,0.7903101,-0.005283716,0.4491615,0.8934349,-0.02469739,9.920764,20.397
2,0.7699938,-0.005249032,0.448841,0.8935962,-0.02468312,9.920778,20.39694
2,0.7451985,-0.004995245,0.4485112,0.8937632,-0.02469666,9.920787,20.397
2,0.741777,-0.005043664,0.44844,0.8937987,-0.02472593,9.920787,20.39702
2,0.7200928,-0.005623305,0.4478813,0.8940753,-0.02491864,9.92032,20.39691
2,0.5764125,-0.006241789,0.4451416,0.8954385,-0.02521336,9.919808,20.39593
2,0.5814822,-0.00642259,0.4451308,0.8954425,-0.02560581,9.918746,20.39412
2,0.5841681,-0.006324832,0.4452425,0.8953876,-0.02591421,9.918033,20.39275
2,0.6113381,-0.006744721,0.4455148,0.8952492,-0.0260616,9.917615,20.39194
2,0.6367366,-0.007038631,0.4458184,0.8950958,-0.02615966,9.917289,20.3915
2,0.63025,-0.006865727,0.4457861,0.8951132,-0.02636313,9.916633,20.39021
2,0.6305605,-0.007016015,0.4457081,0.8951508,-0.02643527,9.916394,20.38979
2,0.6023093,-0.006438351,0.4455187,0.8952495,-0.02658953,9.916006,20.38891
2,0.591822,-0.007081053,0.4449491,0.8955279,-0.02655913,9.915509,20.3884
2,0.583833,-0.006902052,0.4448902,0.8955585,-0.02652288,9.915087,20.38812
2,0.591822,-0.007116921,0.4449154,0.8955444,-0.02666455,9.914968,20.38765
2,0.6161205,-0.007425974,0.4451928,0.895404,-0.02679539,9.914624,20.38689
2,0.6208661,-0.007071047,0.4455121,0.895248,-0.02688066,9.914649,20.38665
2,0.7038778,-0.005898939,0.4475245,0.8942522,-0.0269445,9.914543,20.38626
2,0.7438844,-0.006178633,0.4480908,0.8939667,-0.0269325,9.914362,20.38637
2,0.7715172,-0.006458596,0.4484502,0.8937845,-0.02701999,9.914147,20.38598
2,0.7737964,-0.006522819,0.4484676,0.8937753,-0.02709917,9.914068,20.38568
2,0.7898148,-0.006014169,0.4489221,0.8935507,-0.02715552,9.914009,20.38556
2,0.8268523,-0.006788128,0.4492711,0.8933697,-0.02717879,9.914204,20.38554
2,0.8235324,-0.006371507,0.4493681,0.893324,-0.02720253,9.914387,20.38581
2,0.7959845,-0.005620822,0.4491602,0.8934336,-0.02725231,9.914376,20.38581
2,0.7893192,-0.005414119,0.4491127,0.8934587,-0.0272433,9.91457,20.38601
2,0.7900625,-0.005655099,0.449055,0.8934863,-0.02726053,9.914581,20.3861
2,0.7910526,-0.005778122,0.4490339,0.893496,-0.02727982,9.914642,20.38611
2,0.7346201,-0.005831711,0.4480774,0.8939757,-0.02725809,9.914778,20.38618
2,0.7343537,-0.005998848,0.4480196,0.8940036,-0.02727172,9.914789,20.38618
2,0.7335538,-0.005832224,0.4480597,0.8939846,-0.02726534,9.914804,20.38622
2,0.7388696,-0.006064196,0.4480639,0.893981,-0.0272047,9.914948,20.38656
2,0.7415132,-0.00609216,0.4480974,0.893964,-0.02717371,9.914767,20.38622
2,0.8604831,-0.001190395,0.4508183,0.892615,-0.02709925,9.914916,20.38651
2,0.8593453,-0.00118931,0.450803,0.8926227,-0.02704395,9.915043,20.38677
2,0.8462666,-0.001792532,0.45059,0.8927292,-0.02702912,9.914881,20.38644
2,0.774302,-0.003742452,0.4492585,0.8933939,-0.02699869,9.914961,20.38647
2,0.7977034,-0.003439068,0.4496811,0.8931826,-0.02696439,9.915105,20.38663
2,0.7815963,-0.003808679,0.4493693,0.893338,-0.02693616,9.915144,20.38673
2,0.7788376,-0.003747392,0.4493341,0.8933559,-0.0269204,9.915197,20.38687
2,1.004636,-0.008591279,0.4515927,0.8921828,-0.02689997,9.915318,20.38704
2,0.9869508,-0.008761513,0.4512106,0.8923745,-0.02688383,9.915358,20.38716
2,0.9743798,-0.008654039,0.451045,0.8924593,-0.0268812,9.915435,20.38732
2,0.9196228,-0.008673008,0.4500759,0.8929482,-0.02686537,9.915452,20.38733
2,0.9095671,-0.008658637,0.4499111,0.8930314,-0.02686286,9.915526,20.38734
2,0.8699816,-0.008750633,0.4491573,0.8934098,-0.02686413,9.915556,20.38734
2,0.8520276,-0.008642245,0.4488963,0.8935421,-0.02684988,9.915604,20.38736
2,0.7755645,-0.009219547,0.4471169,0.894428,-0.02683222,9.915618,20.38761
2,0.7364823,-0.008387689,0.4469084,0.8945404,-0.02682264,9.915637,20.3876
2,0.707759,-0.007495298,0.4468875,0.8945588,-0.02682163,9.915681,20.38761
2,0.6305605,-0.00462637,0.4467391,0.8946524,-0.02680716,9.915511,20.38759
2,0.6391903,-0.004922652,0.4467841,0.8946282,-0.02681169,9.915604,20.38775
2,0.6480073,-0.005342797,0.4467873,0.8946243,-0.02680257,9.91542,20.38755
2,0.6549156,-0.006677307,0.4463468,0.8948351,-0.02680937,9.91551,20.38772
2,0.6772422,-0.006952607,0.4466158,0.8946988,-0.02681707,9.915543,20.38781
2,0.6798376,-0.00693038,0.4466604,0.8946767,-0.02678886,9.915344,20.38752
2,0.6749268,-0.00698953,0.4465528,0.89473,-0.02675423,9.915442,20.38771
2,0.6795497,-0.008003978,0.4460545,0.8949701,-0.0267024,9.915302,20.38761
2,0.6385778,-0.007306722,0.4456957,0.8951547,-0.026698,9.91538,20.38773
2,0.6416347,-0.007402916,0.4457058,0.8951489,-0.0267194,9.915493,20.38799
2,0.6714388,-0.007765844,0.4460411,0.8949788,-0.02672045,9.915555,20.38809
2,0.6708556,-0.007540609,0.4461617,0.8949206,-0.02669717,9.915405,20.38823
2,0.6755064,-0.007332229,0.4463564,0.8948252,-0.0267169,9.915298,20.38818
2,0.6763749,-0.007113132,0.4464934,0.8947587,-0.02671725,9.915352,20.38818
2,0.709416,-0.009403284,0.445632,0.8951669,-0.02672235,9.915416,20.38837
2,0.7102429,-0.009899586,0.4452323,0.8953604,-0.02673215,9.915513,20.38861
2,0.7132671,-0.01007627,0.4451539,0.8953974,-0.02673652,9.915587,20.38877
2,0.7252374,-0.01044622,0.4450642,0.8954377,-0.02672746,9.915673,20.38887
2,0.6963314,-0.01026155,0.4445727,0.895684,-0.02671257,9.915746,20.38889
2,0.6954879,-0.01024281,0.4445838,0.8956787,-0.02670033,9.915771,20.38898
2,0.633656,-0.009469072,0.4439111,0.8960208,-0.02669245,9.915834,20.389
2,0.6345818,-0.009632413,0.4437702,0.8960889,-0.02670942,9.915684,20.38868
2,0.640108,-0.009868669,0.4436471,0.8961473,-0.02675153,9.915771,20.38863
3,2.265463,0.4255241,0.4226984,0.8001595,9.975895,9.91423,20.39594
3,2.272795,0.4255672,0.4227894,0.8000886,9.975838,9.914362,20.39632
3,2.282762,0.4252519,0.4232976,0.7999875,9.975807,9.914451,20.39655
3,2.305711,0.4253419,0.4236593,0.7997481,9.975824,9.914426,20.39647
3,2.350936,0.4259714,0.4239266,0.7992713,9.975821,9.914486,20.39664
3,2.375782,0.4262732,0.4241104,0.7990129,9.975803,9.9144,20.39669
3,2.383184,0.426358,0.4241667,0.7989377,9.975818,9.914296,20.39677
3,2.382199,0.4263622,0.4241462,0.7989464,9.975815,9.914229,20.39656
3,2.379404,0.4263282,0.4241498,0.7989627,9.975901,9.914121,20.3956
3,2.374545,0.4262266,0.4241603,0.7990112,9.975905,9.914065,20.3954
3,2.376605,0.4265651,0.4238686,0.7989854,9.975887,9.914028,20.39494
3,2.368934,0.4265554,0.4237231,0.7990677,9.975885,9.913921,20.39499
3,2.349354,0.4262968,0.4235914,0.7992755,9.975884,9.913825,20.39508
3,2.333975,0.4261185,0.4234608,0.7994398,9.975876,9.913733,20.39516
3,2.328938,0.4260065,0.4234811,0.7994887,9.975938,9.913637,20.3949
3,2.327761,0.4259428,0.4235213,0.7995014,9.975912,9.913695,20.395
3,2.328938,0.4259155,0.4235641,0.7994933,9.975965,9.913698,20.39534
3,2.326751,0.4259108,0.4235314,0.7995131,9.976007,9.913606,20.3951
3,2.343348,0.4259966,0.4237726,0.7993395,9.975986,9.913616,20.39506
3,2.227653,0.4247703,0.4227123,0.8005527,9.975946,9.913651,20.39509
3,2.183551,0.4257055,0.4208586,0.8010324,9.975871,9.913761,20.39525
3,2.18095,0.4253143,0.4212247,0.8010478,9.975801,9.913883,20.39524
3,2.16564,0.4249735,0.4212671,0.8012064,9.97571,9.914037,20.39543
3,2.102544,0.4246089,0.4203695,0.8018708,9.975674,9.914078,20.39544
3,2.049468,0.4242082,0.4197093,0.8024285,9.97562,9.914186,20.39555
3,2.033554,0.4236741,0.4199502,0.8025846,9.975591,9.914309,20.39561
3,1.98268,0.4235356,0.4190628,0.8031214,9.975595,9.914388,20.39555
3,1.978134,0.4235615,0.4189362,0.8031738,9.975595,9.914466,20.39577
3,1.985245,0.4231489,0.4195209,0.8030861,9.975602,9.914522,20.39581
3,1.993607,0.4233124,0.4195149,0.8030031,9.975613,9.914536,20.39599
3,1.998412,0.4233191,0.4195954,0.8029574,9.975615,9.914559,20.39641
3,1.989972,0.4230607,0.4196906,0.8030438,9.975619,9.914592,20.39649
3,2.004181,0.4230324,0.4199984,0.8028978,9.97559,9.914588,20.39667
3,2.005938,0.42289,0.4201741,0.8028809,9.97557,9.914617,20.39683
3,2.007304,0.4226776,0.4204141,0.8028671,9.975559,9.914651,20.39696
3,2.0112,0.4227262,0.4204404,0.8028278,9.975612,9.914544,20.39695
3,2.02023,0.4232479,0.4200948,0.8027338,9.975588,9.91459,20.39697
3,2.026613,0.4234551,0.4200045,0.8026718,9.975634,9.914446,20.39701
3,1.984555,0.4238245,0.4187567,0.8031287,9.975766,9.91426,20.39679
3,1.983766,0.4239129,0.4186399,0.8031429,9.975785,9.914156,20.39687
3,1.975957,0.4239906,0.4183883,0.803233,9.975746,9.914164,20.39691
3,1.959546,0.4239327,0.418106,0.8034105,9.975768,9.914061,20.39686
3,1.952542,0.4238801,0.4180275,0.8034791,9.975792,9.913952,20.39651
3,1.933202,0.423691,0.4178376,0.8036776,9.975855,9.913811,20.39605
3,1.920608,0.4235132,0.4177758,0.8038034,9.975838,9.913795,20.39599
3,1.891758,0.4237638,0.4168788,0.804137,9.975862,9.913717,20.39581
3,1.847903,0.4231541,0.4166325,0.8045856,9.975849,9.91371,20.39591
3,1.901149,0.423094,0.4178266,0.8039978,9.975843,9.913653,20.3961
3,1.92295,0.4230035,0.4183795,0.8037578,9.975949,9.913608,20.39614
3,1.924273,0.422983,0.418421,0.8037471,9.97588,9.913755,20.39639
3,1.927017,0.4229554,0.4185051,0.8037178,9.975813,9.913901,20.39659
3,1.938257,0.4229996,0.4186909,0.8035977,9.975828,9.913921,20.39661
3,1.947826,0.4231034,0.4187701,0.8035017,9.97578,9.914046,20.39683
3,1.958847,0.4232638,0.4188182,0.8033922,9.975757,9.914077,20.39709
3,1.965032,0.4234051,0.4187922,0.8033313,9.975725,9.914135,20.39716
3,1.97457,0.4236655,0.4187077,0.8032382,9.975749,9.914088,20.39723
3,1.98564,0.4239166,0.4186604,0.8031303,9.975793,9.914022,20.39728
3,2.050327,0.4241876,0.4196989,0.8024448,9.975753,9.914068,20.39747
3,1.97853,0.4231361,0.4193629,0.8031753,9.975945,9.913998,20.39694
3,1.966127,0.4229035,0.4193581,0.8033003,9.976067,9.913952,20.39694
3,1.961842,0.4228601,0.4193128,0.8033468,9.976084,9.913859,20.39694
3,1.986428,0.42298,0.419678,0.803093,9.976132,9.913722,20.39708
3,1.973578,0.4228451,0.4195501,0.8032308,9.976074,9.913753,20.39735
3,2.122187,0.4227447,0.4225659,0.8017014,9.976056,9.91367,20.39712
3,2.158036,0.4230515,0.4229599,0.8013316,9.976043,9.913596,20.39726
3,2.222111,0.4233552,0.4239025,0.8006729,9.976049,9.913522,20.39698
3,2.212578,0.4232172,0.4238408,0.8007784,9.976027,9.913441,20.39712
3,2.215053,0.4229858,0.424096,0.8007656,9.975891,9.913561,20.3971
3,2.209569,0.4228487,0.4241112,0.80083,9.975813,9.913604,20.39734
3,2.209126,0.4225982,0.4243218,0.8008506,9.975764,9.913653,20.39744
3,2.21832,0.4226633,0.4244422,0.8007525,9.975719,9.913699,20.39734
3,2.216997,0.4225431,0.4245153,0.8007771,9.975619,9.913805,20.39752
3,2.207885,0.423039,0.4239088,0.8008367,9.975553,9.913925,20.39742
3,2.207708,0.4229087,0.4240229,0.8008451,9.975492,9.914009,20.39747
3,2.171417,0.4221783,0.4239975,0.8012438,9.975451,9.913989,20.3972
3,2.172318,0.4225795,0.4236605,0.8012106,9.97539,9.914072,20.39718
3,2.147034,0.4226231,0.4231519,0.8014563,9.975427,9.914023,20.39672
3,2.109792,0.4225321,0.4225452,0.8018243,9.975414,9.914101,20.3962
3,2.107286,0.4224594,0.4225623,0.8018537,9.975385,9.914194,20.39634
3,1.961942,0.4222862,0.4199148,0.8033342,9.975304,9.914302,20.39596
3,1.943198,0.4221542,0.4197026,0.8035146,9.975194,9.914394,20.39498
3,1.916017,0.4220313,0.419299,0.8037898,9.975136,9.914473,20.3945
3,1.933202,0.4234474,0.4181478,0.8036447,9.975043,9.914589,20.39463
3,1.954146,0.4240889,0.417862,0.803455,9.974977,9.914669,20.39482
3,1.958347,0.424248,0.4177743,0.8034166,9.974929,9.914736,20.39466
3,1.938459,0.4238149,0.4178453,0.8036084,9.97487,9.914821,20.39474
3,1.887823,0.4230977,0.4175802,0.8041239,9.974815,9.914893,20.39491
3,1.870535,0.4229442,0.4173898,0.8043034,9.974765,9.914922,20.39465
3,1.872417,0.4226845,0.4176989,0.8042794,9.974729,9.915005,20.39542
3,1.871058,0.4226655,0.4176815,0.8042986,9.974688,9.915046,20.39569
3,1.872939,0.4226521,0.4177347,0.8042779,9.974649,9.915069,20.39568
3,1.867812,0.4227058,0.4175627,0.804339,9.974611,9.915109,20.3959
3,1.849914,0.4226387,0.4172575,0.8045326,9.974598,9.915102,20.39614
3,1.83088,0.4224533,0.4170571,0.8047339,9.974575,9.91513,20.39622
3,1.781581,0.4220949,0.4164246,0.8052493,9.97456,9.915139,20.39609
3,1.763918,0.4220196,0.4161354,0.8054383,9.974508,9.915176,20.39597
3,1.750554,0.4220389,0.4158269,0.8055875,9.974459,9.915234,20.39587
3,1.738663,0.4219559,0.4156579,0.8057181,9.974454,9.915224,20.39614
3,1.721242,0.4218707,0.4153746,0.8059089,9.974452,9.915217,20.39643
3,1.733365,0.4223191,0.415101,0.805815,9.974476,9.915125,20.39656
3,1.732236,0.4223138,0.4150799,0.8058286,9.974507,9.915038,20.39656
3,1.72533,0.4222622,0.4149941,0.8058999,9.974494,9.914996,20.3964
3,1.75658,0.4229456,0.4148498,0.8056157,9.974524,9.914947,20.39635
3,1.813265,0.4240019,0.4147964,0.8050878,9.974559,9.914952,20.39654
3,1.835257,0.4247205,0.4143589,0.8049343,9.974607,9.914961,20.39677
3,1.862566,0.4251495,0.4144257,0.8046734,9.974648,9.914923,20.39672
3,1.871267,0.4254001,0.4142999,0.8046057,9.974657,9.914838,20.39643
3,1.976848,0.4269874,0.4146443,0.8035869,9.97469,9.914864,20.39643
3,1.983272,0.4271375,0.4145916,0.8035343,9.974716,9.914841,20.39644
3,1.972884,0.4270765,0.4144213,0.8036546,9.97474,9.91487,20.39655
3,1.949734,0.426668,0.4144402,0.8038619,9.974752,9.914853,20.39636
3,1.908341,0.4258879,0.4145326,0.8042277,9.97476,9.914927,20.39618
3,1.886682,0.4246229,0.4157079,0.8042899,9.974748,9.915005,20.3959
3,1.890412,0.4246782,0.4157291,0.8042498,9.974906,9.91481,20.39575
3,1.869279,0.4239761,0.416147,0.8044041,9.974936,9.914893,20.39525
3,1.835897,0.4235288,0.4159616,0.8047356,9.974909,9.914957,20.3948
3,1.822309,0.4235243,0.4156829,0.8048819,9.974776,9.915165,20.39428
3,1.812833,0.4235338,0.4154545,0.8049948,9.974835,9.915181,20.39454
3,1.808835,0.4235319,0.4153692,0.8050398,9.974865,9.915174,20.39456
3,1.749659,0.4226519,0.4151301,0.8056255,9.974764,9.915286,20.39445
3,1.732349,0.4220606,0.4154631,0.8057637,9.97475,9.915294,20.39435
3,1.736974,0.4222919,0.4152862,0.8057338,9.974876,9.915192,20.39446
3,1.737425,0.4221468,0.4154615,0.8057194,9.975038,9.914823,20.39459
3,1.757026,0.4226571,0.4152961,0.8055372,9.974937,9.914966,20.39415
3,1.768018,0.4228993,0.4152431,0.8054374,9.975019,9.914958,20.39423
3,1.77564,0.4229936,0.4153067,0.8053551,9.974994,9.915002,20.39402
3,1.808726,0.4236405,0.4152447,0.8050469,9.974972,9.915044,20.39393
3,1.84589,0.4244601,0.4150509,0.804715,9.974904,9.915131,20.39402
3,1.842175,0.4243908,0.4150607,0.8047466,9.974871,9.915228,20.39386
3,1.862356,0.4246736,0.4151605,0.8045459,9.974909,9.915225,20.3939
3,1.858148,0.4246713,0.4150676,0.8045951,9.974941,9.915228,20.39389
3,1.767243,0.4231291,0.4149594,0.8054629,9.974904,9.915292,20.39368
3,1.770894,0.4231879,0.4149772,0.8054228,9.974872,9.915342,20.39344
3,1.761809,0.4229551,0.4150739,0.8054953,9.974941,9.915291,20.39313
3,1.733478,0.422341,0.4151827,0.8057615,9.975142,9.915201,20.39371
3,1.727824,0.4220505,0.415406,0.8057985,9.975128,9.915217,20.39366
3,1.718283,0.4218458,0.4154401,0.8058881,9.975114,9.915162,20.39355
3,1.717258,0.4220922,0.415125,0.8059214,9.975141,9.91489,20.39324
3,1.73596,0.4223253,0.4152574,0.8057311,9.975149,9.915064,20.3935
3,1.711322,0.4219635,0.4151598,0.8059709,9.974984,9.915281,20.39307
3,1.696391,0.4213847,0.4155242,0.806086,9.974852,9.915378,20.39262
3,1.645205,0.4216154,0.4141453,0.8066748,9.974615,9.915556,20.392
3,1.647939,0.4215541,0.4142784,0.8066384,9.974577,9.915565,20.39196
3,1.6593,0.4218622,0.4141659,0.8065351,9.974452,9.915638,20.39147
3,1.664951,0.4222021,0.4138698,0.8065093,9.974355,9.91574,20.39131
3,1.682141,0.4231132,0.413067,0.8064435,9.974183,9.915878,20.39133
3,1.683072,0.4231696,0.4130124,0.8064417,9.974083,9.915897,20.39107
3,1.660125,0.4231924,0.4124113,0.8067373,9.974186,9.9156,20.3913
3,1.669178,0.4233043,0.4124773,0.8066449,9.974244,9.915337,20.39115
3,1.684699,0.424378,0.4112639,0.8067003,9.974169,9.915183,20.39121
3,1.621361,0.4230374,0.4116672,0.8071985,9.974072,9.915235,20.39098
3,1.61701,0.4230313,0.4115655,0.8072535,9.974055,9.914961,20.3907
3,1.613982,0.4230678,0.4114086,0.8073144,9.974164,9.914877,20.39168
3,1.622206,0.4229176,0.4118408,0.8071728,9.974088,9.914978,20.39148
3,1.607056,0.4226384,0.4118582,0.8073101,9.974132,9.914813,20.39171
3,1.610584,0.4222431,0.4124978,0.8071904,9.974086,9.914742,20.39159
3,1.519812,0.4207652,0.4123409,0.8080419,9.974005,9.914854,20.39136
3,1.471666,0.4201698,0.4119673,0.8085421,9.974154,9.914817,20.3923
3,1.363005,0.4195284,0.4102345,0.8097553,9.974119,9.915014,20.39247
3,1.36845,0.4195709,0.4103123,0.8096938,9.974236,9.914801,20.39231
3,1.408338,0.4196348,0.41119,0.8092154,9.97417,9.914993,20.39238
3,1.448209,0.4192834,0.4125362,0.8087122,9.974348,9.914981,20.3934
3,1.453873,0.4193583,0.4125745,0.8086538,9.974267,9.915132,20.3934
3,1.440078,0.4192639,0.4123724,0.8088058,9.974325,9.914987,20.39353
3,1.480019,0.4198759,0.4125259,0.8084099,9.97435,9.914951,20.39322
3,1.483057,0.4199022,0.4125667,0.8083754,9.974348,9.914766,20.39284
3,1.483849,0.4198499,0.4126683,0.8083508,9.974312,9.914739,20.39204
3,1.484904,0.4198561,0.412686,0.8083385,9.974319,9.914578,20.39183
3,1.490822,0.4199115,0.412761,0.8082714,9.974375,9.914628,20.39163
3,1.48964,0.4198904,0.4127712,0.8082772,9.974275,9.914771,20.39134
3,1.497894,0.4199745,0.412867,0.8081846,9.974309,9.914769,20.391
3,1.490954,0.4199032,0.4127896,0.8082612,9.974399,9.914618,20.39111
3,1.491216,0.4199375,0.4127609,0.808258,9.974308,9.914745,20.39078
3,1.500504,0.4202947,0.4125318,0.8081892,9.974463,9.914597,20.39062
3,1.497633,0.4203422,0.4123916,0.8082361,9.974638,9.914723,20.3914
3,1.562853,0.4209422,0.4131311,0.807546,9.974382,9.915032,20.39106
3,1.553308,0.4206796,0.4132484,0.8076227,9.974265,9.915187,20.39074
3,1.553056,0.4203775,0.4136064,0.8075967,9.974294,9.914862,20.3909
3,1.550786,0.4200277,0.4139785,0.8075882,9.974215,9.914998,20.39087
3,1.551795,0.4197648,0.4142942,0.8075629,9.974316,9.914815,20.39121
3,1.566106,0.419963,0.414365,0.8074235,9.974279,9.914818,20.39136
3,1.56985,0.420049,0.4143451,0.807389,9.974344,9.914586,20.3913
3,1.573585,0.4201375,0.4143198,0.807356,9.974409,9.914571,20.39142
3,1.573834,0.4201566,0.4143128,0.8073496,9.97422,9.914817,20.39119
3,1.567854,0.419928,0.414435,0.8074058,9.974233,9.914814,20.39147
3,1.566231,0.419868,0.4144494,0.8074297,9.974289,9.914845,20.39225
3,1.560222,0.4197376,0.4144619,0.807491,9.974331,9.914815,20.39258
3,1.557711,0.4196889,0.4144534,0.8075207,9.974393,9.91484,20.39309
3,1.599855,0.4217872,0.4128128,0.8072677,9.974471,9.91488,20.39356
3,1.604131,0.421827,0.4128586,0.8072235,9.974523,9.915034,20.3939
3,1.604619,0.4217491,0.4129743,0.807205,9.974577,9.915086,20.39401
3,1.510902,0.4201514,0.4128536,0.8080994,9.974666,9.915079,20.39444
3,1.518782,0.4202502,0.4129143,0.8080171,9.974592,9.915173,20.39425
3,1.539641,0.4205889,0.4129602,0.8078173,9.974657,9.915226,20.39438
3,1.554064,0.4207749,0.4130684,0.8076651,9.974581,9.915316,20.394
3,1.58041,0.4209563,0.4134466,0.807377,9.974511,9.915424,20.39372
3,1.590778,0.4210187,0.4136197,0.8072559,9.974346,9.915603,20.39304
3,1.604009,0.4215019,0.413316,0.8071592,9.974285,9.915507,20.39272
3,1.62112,0.4216104,0.4135745,0.8069701,9.974387,9.915314,20.39251
3,1.62546,0.4216565,0.4136322,0.8069165,9.974279,9.915421,20.39205
3,1.622809,0.4212405,0.4140815,0.8069033,9.974319,9.915206,20.39194
3,1.620637,0.421246,0.4140392,0.8069221,9.974501,9.915,20.39164
3,1.623653,0.4213129,0.414042,0.8068858,9.974568,9.914933,20.39103
