StartTime,NowTime,PathTime,hitrX,hitrY,hitrZ,hitlX,hitlY,hitlZ
12/4/2018 6:49:09 PM,40,00:00:15.7766660,40,0.1138357,0.3804855,0.2856916,-0.003064227,0.0305733,0.005549239,-0.9995124
12/4/2018 6:49:09 PM,57,00:00:15.7936200,57,0.113728,0.380334,0.2849966,-0.003007246,0.03009171,0.005110959,-0.9995295
12/4/2018 6:49:09 PM,72,00:00:15.8085800,72,0.1136593,0.3802577,0.2846773,-0.003186346,0.02986663,0.004999707,-0.9995363
12/4/2018 6:49:09 PM,87,00:00:15.8235399,87,0.1135785,0.3801377,0.2844182,-0.00347557,0.02967148,0.004889915,-0.9995417
12/4/2018 6:49:09 PM,103,00:00:15.8394980,103,0.113406,0.3798374,0.2845709,-0.003907224,0.02948308,0.004712324,-0.9995465
12/4/2018 6:49:09 PM,117,00:00:15.8534602,117,0.1132862,0.3791527,0.2845257,-0.00447563,0.0292924,0.004459631,-0.9995509
12/4/2018 6:49:09 PM,132,00:00:15.8684208,132,0.1133073,0.3789558,0.2841626,-0.005169858,0.02908742,0.004123958,-0.9995551
12/4/2018 6:49:09 PM,148,00:00:15.8843785,148,0.1129604,0.3780592,0.2847059,-0.005946044,0.02892369,0.003783634,-0.9995568
12/4/2018 6:49:09 PM,166,00:00:15.9023306,166,0.1126523,0.3772247,0.2849435,-0.007235055,0.02878576,0.003291755,-0.999554
12/4/2018 6:49:09 PM,196,00:00:15.9322501,196,0.1124089,0.3765743,0.2855247,-0.008537487,0.02873951,0.002805294,-0.9995466
12/4/2018 6:49:09 PM,213,00:00:15.9492067,213,0.1120268,0.375983,0.2858024,-0.01183113,0.0285794,0.001774335,-0.9995199
12/4/2018 6:49:09 PM,227,00:00:15.9631663,227,0.1122232,0.3765322,0.285399,-0.01375114,0.02850093,0.00139141,-0.9994982
12/4/2018 6:49:09 PM,244,00:00:15.9801214,244,0.1122701,0.3762495,0.2851189,-0.01591517,0.02839581,0.0009646082,-0.9994696
12/4/2018 6:49:09 PM,257,00:00:15.9936183,257,0.1124366,0.375869,0.2847765,-0.01820097,0.02825476,0.0003709145,-0.999435
12/4/2018 6:49:09 PM,270,00:00:16.0065831,270,0.1124166,0.3754029,0.2845956,-0.02040059,0.02815734,-0.0003175614,-0.9993953
12/4/2018 6:49:09 PM,286,00:00:16.0225411,286,0.1125533,0.3749241,0.2844435,-0.02262772,0.02815188,-0.0009989031,-0.999347
12/4/2018 6:49:09 PM,302,00:00:16.0384981,302,0.1123893,0.37411,0.2846588,-0.02558128,0.02823079,-0.00161181,-0.9992728
12/4/2018 6:49:09 PM,317,00:00:16.0534573,317,0.1124257,0.3736599,0.2851427,-0.02820534,0.02826074,-0.00189467,-0.9992008
12/4/2018 6:49:09 PM,343,00:00:16.0793895,343,0.112489,0.3734305,0.2850438,-0.0311156,0.02833401,-0.002052771,-0.999112
12/4/2018 6:49:09 PM,356,00:00:16.0923532,356,0.1125753,0.3726509,0.2849807,-0.03585322,0.02845917,-0.002372958,-0.998949
12/4/2018 6:49:09 PM,376,00:00:16.1123004,376,0.1125301,0.3720019,0.2854834,-0.03923309,0.02873046,-0.002783552,-0.9988131
12/4/2018 6:49:09 PM,392,00:00:16.1282603,392,0.1123022,0.371172,0.2864529,-0.04200129,0.02909308,-0.003268643,-0.9986886
12/4/2018 6:49:09 PM,406,00:00:16.1422214,406,0.1122057,0.3706623,0.2868565,-0.0438939,0.02938579,-0.003668761,-0.9985972
12/4/2018 6:49:09 PM,422,00:00:16.1581784,422,0.1123506,0.3705886,0.2868213,-0.045771,0.02963924,-0.004009183,-0.9985041
12/4/2018 6:49:09 PM,438,00:00:16.1741397,438,0.1123679,0.3702787,0.2868412,-0.04730627,0.02982435,-0.00419917,-0.9984263
12/4/2018 6:49:09 PM,453,00:00:16.1896303,453,0.1124435,0.369617,0.2869229,-0.04854492,0.03003183,-0.004302453,-0.9983602
12/4/2018 6:49:09 PM,467,00:00:16.2035790,467,0.1126279,0.3691563,0.286956,-0.04918615,0.03022357,-0.004350421,-0.9983228
12/4/2018 6:49:09 PM,495,00:00:16.2315034,495,0.1126567,0.3689556,0.2870184,-0.04961237,0.03047887,-0.00435034,-0.9982939
12/4/2018 6:49:09 PM,511,00:00:16.2474611,511,0.1127716,0.3687245,0.2869893,-0.05001189,0.03086148,-0.004259544,-0.9982626
12/4/2018 6:49:09 PM,526,00:00:16.2624218,526,0.1128627,0.3684928,0.2870557,-0.05007751,0.03097992,-0.004300405,-0.9982555
12/4/2018 6:49:09 PM,541,00:00:16.2773806,541,0.1128891,0.3684869,0.2870015,-0.05008283,0.03106759,-0.004374188,-0.9982522
12/4/2018 6:49:09 PM,553,00:00:16.2898695,553,0.1128115,0.3683095,0.2876357,-0.05003427,0.03112788,-0.004405631,-0.9982526
12/4/2018 6:49:09 PM,568,00:00:16.3048156,568,0.1127928,0.3683577,0.287595,-0.04993027,0.03115844,-0.004393903,-0.9982569
12/4/2018 6:49:09 PM,590,00:00:16.3267565,590,0.1128362,0.3682986,0.2877979,-0.04968729,0.03104749,-0.004383171,-0.9982725
12/4/2018 6:49:09 PM,606,00:00:16.3427145,606,0.1129378,0.368316,0.2875809,-0.04954253,0.03087857,-0.004413272,-0.9982848
12/4/2018 6:49:09 PM,622,00:00:16.3586711,622,0.1130033,0.3683536,0.2874481,-0.04943623,0.03068084,-0.004482522,-0.9982959
12/4/2018 6:49:09 PM,649,00:00:16.3856000,649,0.1130504,0.3683011,0.2872259,-0.04938915,0.03050468,-0.004548231,-0.9983034
12/4/2018 6:49:09 PM,664,00:00:16.4000698,664,0.1130652,0.3682136,0.28701,-0.04932364,0.03031647,-0.004440431,-0.9983128
12/4/2018 6:49:09 PM,678,00:00:16.4150294,678,0.1131054,0.3682125,0.2868682,-0.0492727,0.0302474,-0.004367576,-0.9983177
12/4/2018 6:49:09 PM,693,00:00:16.4299901,693,0.1131803,0.3682412,0.2866175,-0.04917526,0.0301116,-0.004337952,-0.9983267
12/4/2018 6:49:09 PM,709,00:00:16.4459470,709,0.1132632,0.3682436,0.2863506,-0.04912464,0.02988372,-0.004358422,-0.998336
12/4/2018 6:49:09 PM,724,00:00:16.4609073,724,0.1133248,0.3682102,0.2861335,-0.04914045,0.02953562,-0.004341607,-0.9983457
12/4/2018 6:49:09 PM,739,00:00:16.4758669,739,0.113343,0.3681678,0.285954,-0.04922947,0.02920089,-0.00428774,-0.9983513
12/4/2018 6:49:09 PM,752,00:00:16.4888325,752,0.1133583,0.368128,0.2858254,-0.04936541,0.02888802,-0.004232734,-0.998354
