StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/7/2018 3:03:39 PM,527,00:00:00.2463425,527,57.84496,90,-0.459745,0.05357575,-0.4524192,-0.3979281,0.05460925,-0.46896,-0.2092471,0.2872922,0.9347079,-0.1566908,0.3094946,0.9379025,-0.2277255,5,3.577005,-0.4429412,-0.1507164,-0.6012657,-0.0002911134,0.130339,0.008182293,0.9914357,0
12/7/2018 3:03:39 PM,544,00:00:00.2632980,544,57.84496,90,-0.4597743,0.05352897,-0.452516,-0.3979551,0.05456126,-0.4690486,-0.2090762,0.2868121,0.9348935,-0.1512563,0.3159328,0.9366472,-0.228172,5,3.577048,-0.4429553,-0.1507624,-0.6013618,-0.0002862777,0.1302741,0.008172071,0.9914443,0
12/7/2018 3:03:39 PM,559,00:00:00.2782573,559,57.84496,90,-0.4597206,0.05354346,-0.4523805,-0.3978991,0.0545729,-0.4689047,-0.209015,0.2861351,0.9351147,-0.1497792,0.3135487,0.9376851,-0.2284816,5,3.577036,-0.4428892,-0.1507517,-0.6012197,-0.0002948828,0.1302056,0.008150855,0.9914535,0
12/7/2018 3:03:39 PM,577,00:00:00.2962101,577,57.84496,90,-0.4597374,0.05351846,-0.4524813,-0.3979138,0.05454666,-0.4689972,-0.2087852,0.2857324,0.9352891,-0.1492391,0.3128872,0.9379922,-0.2290458,5,3.576364,-0.4428863,-0.150788,-0.6013027,-0.0003327599,0.1301395,0.008145624,0.9914622,0
12/7/2018 3:03:39 PM,593,00:00:00.3121730,593,57.84496,90,-0.4596572,0.05363555,-0.4521111,-0.3978317,0.05466336,-0.4686205,-0.2084716,0.2849133,0.9356089,-0.1486996,0.3113484,0.9385897,-0.2294863,5,3.576025,-0.4427871,-0.1506821,-0.6009151,-0.0003723202,0.1300864,0.008147422,0.9914691,0
12/7/2018 3:03:39 PM,610,00:00:00.3291244,610,57.84496,90,-0.4596252,0.05367098,-0.452008,-0.3977992,0.05469808,-0.4685155,-0.208002,0.2844466,0.9358554,-0.1486178,0.3106078,0.938848,-0.2295693,5,3.575927,-0.4427512,-0.1506501,-0.600807,-0.0003831802,0.13007,0.008143663,0.9914714,0
12/7/2018 3:03:39 PM,626,00:00:00.3450774,626,57.84496,90,-0.4597494,0.05358327,-0.4522581,-0.3979231,0.05460977,-0.4687643,-0.2079744,0.2841747,0.9359441,-0.1485881,0.3099367,0.9390745,-0.2297029,5,3.575824,-0.4428752,-0.1507367,-0.6010584,-0.0003781915,0.1300609,0.008138265,0.9914725,0
12/7/2018 3:03:39 PM,642,00:00:00.3610348,642,57.84496,90,-0.4597127,0.05357841,-0.4521171,-0.3978866,0.05460484,-0.4686241,-0.207592,0.2835745,0.936211,-0.1489089,0.3079817,0.9396667,-0.2295193,5,3.576463,-0.4428439,-0.1507329,-0.6009299,-0.0003472659,0.1300672,0.00813385,0.9914718,0
12/7/2018 3:03:39 PM,659,00:00:00.3779902,659,57.84496,90,-0.4596017,0.05365734,-0.4516253,-0.3977762,0.05468388,-0.4681346,-0.2074558,0.2834147,0.9362896,-0.1497612,0.305494,0.940343,-0.2291854,5,3.577305,-0.4427412,-0.1506466,-0.6004491,-0.0003210803,0.1300863,0.008131074,0.9914693,0
12/7/2018 3:03:39 PM,676,00:00:00.3949443,676,57.84496,90,-0.4597995,0.05348171,-0.4523613,-0.3979749,0.05450935,-0.468874,-0.2068039,0.2830614,0.9365407,-0.1504548,0.30241,0.9412287,-0.2292346,5,3.576757,-0.4429438,-0.1508209,-0.6011876,-0.0003182378,0.1301135,0.008139601,0.9914656,0
12/7/2018 3:03:39 PM,692,00:00:00.4109020,692,57.84496,90,-0.4597797,0.05343562,-0.4525003,-0.3979572,0.05446609,-0.4690205,-0.2061707,0.2826728,0.9367976,-0.1508747,0.3007688,0.9416873,-0.2289669,5,3.576544,-0.4429321,-0.1508675,-0.6013268,-0.0003252626,0.1301735,0.008163006,0.9914576,0
12/7/2018 3:03:39 PM,709,00:00:00.4278575,709,57.84496,90,-0.4597123,0.05347927,-0.4523512,-0.3978928,0.0545133,-0.4688824,-0.2056677,0.2823212,0.9370142,-0.1503521,0.2989327,0.9423553,-0.2285332,5,3.576297,-0.4428772,-0.1508283,-0.601173,-0.0003475459,0.1302604,0.00819384,0.9914459,0
12/7/2018 3:03:39 PM,727,00:00:00.4458147,727,57.84496,90,-0.4597249,0.05342366,-0.4525128,-0.3979077,0.05445814,-0.4690525,-0.2050384,0.2821386,0.9372071,-0.1495822,0.2972156,0.9430208,-0.2281204,5,3.575571,-0.4429052,-0.1508938,-0.6013228,-0.0003830643,0.1303297,0.00820178,0.9914367,0
12/7/2018 3:03:39 PM,742,00:00:00.4607685,742,57.84496,90,-0.4596281,0.05343369,-0.4519333,-0.3978118,0.05446616,-0.4684764,-0.2026725,0.2813556,0.9379568,-0.1458695,0.2930563,0.9449022,-0.2277012,5,3.575833,-0.4428211,-0.1508896,-0.6007366,-0.0003996065,0.130357,0.00818859,0.9914333,0
12/7/2018 3:03:39 PM,760,00:00:00.4787257,760,57.84496,90,-0.4595695,0.05351899,-0.4517992,-0.3977527,0.05454842,-0.4683404,-0.2002401,0.2805876,0.938709,-0.1430916,0.2913254,0.9458617,-0.2275184,5,3.575922,-0.4427683,-0.150805,-0.6006021,-0.0003960004,0.1303422,0.008163946,0.9914353,0
12/7/2018 3:03:39 PM,776,00:00:00.4946783,776,57.84496,90,-0.4596707,0.05345632,-0.4521239,-0.3978522,0.05448215,-0.4686593,-0.1969022,0.2803469,0.9394866,-0.1408195,0.2920678,0.9459737,-0.2276683,5,3.575906,-0.4428687,-0.1508647,-0.6009309,-0.0003785121,0.1302952,0.008133184,0.9914418,0
12/7/2018 3:03:39 PM,792,00:00:00.5106353,792,57.84496,90,-0.4596518,0.05349407,-0.4521421,-0.3978321,0.05451898,-0.4686733,-0.192526,0.2803805,0.9403831,-0.1357678,0.2967437,0.9452567,-0.2277873,5,3.576257,-0.4428451,-0.1508206,-0.6009574,-0.0003543101,0.1302606,0.008122541,0.9914465,0
12/7/2018 3:03:39 PM,808,00:00:00.5275901,808,57.84496,90,-0.4596545,0.05347065,-0.4521903,-0.3978344,0.05449578,-0.46872,-0.1885369,0.2802815,0.9412206,-0.1286914,0.2993379,0.9454287,-0.2278474,5,3.576531,-0.4428456,-0.1508387,-0.6010126,-0.0003360771,0.1302493,0.00812219,0.991448,0
12/7/2018 3:03:39 PM,824,00:00:00.5435475,824,57.84496,90,-0.4596017,0.05347659,-0.4520137,-0.3977829,0.0545034,-0.4685479,-0.185102,0.279784,0.94205,-0.1231747,0.2939892,0.9478388,-0.2276096,5,3.576799,-0.442799,-0.1508303,-0.6008401,-0.0003302195,0.1302855,0.008134303,0.9914431,0
12/7/2018 3:03:39 PM,840,00:00:00.5595041,840,57.84496,90,-0.4595652,0.05347459,-0.4517827,-0.3977481,0.05450412,-0.4683231,-0.1806347,0.279594,0.9429731,-0.1198575,0.2931501,0.9485237,-0.2274055,5,3.576907,-0.4427678,-0.1508332,-0.6006085,-0.0003384811,0.1303354,0.008157162,0.9914364,0
12/7/2018 3:03:39 PM,858,00:00:00.5774573,858,57.84496,90,-0.4595612,0.05343785,-0.4518384,-0.3977452,0.05446956,-0.4683833,-0.1743751,0.27918,0.9442732,-0.1199096,0.3171413,0.9407673,-0.2272956,5,3.57679,-0.4427668,-0.1508705,-0.6006638,-0.0003447539,0.1303712,0.00817522,0.9914315,0
12/7/2018 3:03:39 PM,875,00:00:00.5944121,875,57.84496,90,-0.4595944,0.05340908,-0.4520551,-0.3977794,0.05444165,-0.4686031,-0.1719953,0.2786221,0.9448742,-0.1184434,0.3188829,0.9403642,-0.2272384,5,3.576328,-0.4428031,-0.1509034,-0.600875,-0.00036118,0.1303964,0.008184116,0.9914281,0
12/7/2018 3:03:39 PM,891,00:00:00.6103694,891,57.84496,90,-0.4596683,0.05336933,-0.4522853,-0.3978528,0.05439959,-0.468832,-0.16379,0.277873,0.9465513,-0.1141321,0.3197137,0.9406153,-0.2273068,5,3.575661,-0.4428779,-0.1509522,-0.6010929,-0.0003887018,0.1303856,0.008170042,0.9914296,0
12/7/2018 3:03:39 PM,908,00:00:00.6273242,908,57.84496,90,-0.4597226,0.05336488,-0.4523807,-0.3979054,0.05439197,-0.468921,-0.1539546,0.2779163,0.9481881,-0.1030089,0.3216123,0.9412517,-0.2275729,5,3.575315,-0.4429255,-0.1509625,-0.6011794,-0.0004036682,0.1303342,0.008146618,0.9914366,0
12/7/2018 3:03:39 PM,924,00:00:00.6432819,924,57.84496,90,-0.4597696,0.05336466,-0.4524047,-0.3979496,0.05438881,-0.4689347,-0.1506986,0.2779335,0.9487059,-0.1022379,0.3217957,0.9412731,-0.2280939,5,3.575181,-0.4429561,-0.1509663,-0.6011969,-0.0004109216,0.1302505,0.008124319,0.9914477,0
12/7/2018 3:03:39 PM,940,00:00:00.6592382,940,57.84496,90,-0.4599044,0.05329818,-0.4528793,-0.3980811,0.05432121,-0.4693968,-0.1425763,0.2772684,0.9501548,-0.09968463,0.3215982,0.9416143,-0.2289913,5,3.574611,-0.443063,-0.1510366,-0.6016631,-0.000422939,0.1301493,0.008116458,0.9914612,0
12/7/2018 3:03:39 PM,957,00:00:00.6761929,957,57.84496,90,-0.4599189,0.05328614,-0.4529309,-0.3980934,0.05430936,-0.4694402,-0.1338321,0.2770321,0.9514948,-0.08971216,0.3195689,0.9433067,-0.2295964,5,3.57432,-0.4430556,-0.1510535,-0.6017056,-0.0004409942,0.1300851,0.008120595,0.9914695,0
12/7/2018 3:03:39 PM,975,00:00:00.6941450,975,57.84496,90,-0.4598715,0.05330028,-0.4526004,-0.3980446,0.05432469,-0.4691048,-0.1339432,0.277005,0.9514869,-0.08971747,0.3193371,0.9433846,-0.2300212,5,3.574327,-0.4429903,-0.1510447,-0.6013656,-0.0004628645,0.1300459,0.008132596,0.9914745,0
12/7/2018 3:03:39 PM,990,00:00:00.7091047,990,57.84496,90,-0.4598351,0.05328799,-0.4524319,-0.3980078,0.05431446,-0.4689343,-0.1598163,0.2755214,0.947917,-0.1146494,0.312548,0.9429577,-0.230262,5,3.574621,-0.4429429,-0.1510544,-0.6011994,-0.0004580995,0.1300303,0.008148757,0.9914764,0
12/7/2018 3:03:40 PM,7,00:00:00.7260598,7,61.36515,90,-0.4599024,0.05323531,-0.4527616,-0.3980754,0.05426487,-0.469265,-0.1622585,0.2755143,0.9475041,-0.1268697,0.321461,0.9383852,-0.2304223,5,3.574759,-0.4430057,-0.1510986,-0.6015402,-0.0004340239,0.1300384,0.008169304,0.9914752,0
12/7/2018 3:03:40 PM,23,00:00:00.7420295,23,61.36515,90,-0.4598599,0.0532479,-0.4526317,-0.3980331,0.05428001,-0.4691357,-0.1631922,0.2756093,0.9473161,-0.1293278,0.3245572,0.9369829,-0.2304676,5,3.575365,-0.4429591,-0.1510767,-0.6014228,-0.0004060082,0.130042,0.008186114,0.9914746,0
12/7/2018 3:03:40 PM,40,00:00:00.7589730,40,61.36515,90,-0.4599093,0.05319583,-0.45285,-0.3980829,0.05422793,-0.4693556,-0.1632202,0.2756459,0.9473006,-0.1302498,0.3209521,0.9380963,-0.2303713,5,3.575303,-0.4430138,-0.1511266,-0.6016443,-0.0003985066,0.1300562,0.008184547,0.9914728,0
12/7/2018 3:03:40 PM,57,00:00:00.7759270,57,61.36515,90,-0.4598711,0.05327454,-0.4526283,-0.3980452,0.05430745,-0.4691351,-0.1632139,0.2756256,0.9473076,-0.1317207,0.3233018,0.9370835,-0.2303806,5,3.575207,-0.4429738,-0.151052,-0.6014169,-0.0004144738,0.1300644,0.008193036,0.9914716,0
12/7/2018 3:03:40 PM,73,00:00:00.7918836,73,61.36515,90,-0.4599018,0.05318124,-0.4528258,-0.3980756,0.05421562,-0.4693315,-0.162866,0.2757106,0.9473428,-0.1304898,0.3281774,0.9355597,-0.2306531,5,3.574782,-0.4429949,-0.1511502,-0.6016066,-0.0004350022,0.1300562,0.008207832,0.9914726,0
