StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/6/2018 5:08:26 PM,92,00:00:00.2323788,92,60.30726,90,0.05292024,0.06680951,-0.5058982,0.1166572,0.06761721,-0.5001576,0.04281815,0.3121071,0.9490815,0.04429937,0.2896097,0.9561191,-0.2012383,1.623591,5.373305,0.08969249,-0.01080199,-0.546497,-0.02331366,0.04473503,-0.007362732,-0.9986997,0
12/6/2018 5:08:26 PM,109,00:00:00.2493335,109,60.30726,90,0.05301055,0.06686077,-0.506081,0.1167475,0.06766734,-0.5003403,0.0437007,0.31231,0.9489745,0.04414212,0.2900233,0.956001,-0.1992925,1.642849,5.427457,0.08978112,-0.01075371,-0.5466756,-0.02328654,0.04473602,-0.00735267,-0.9987004,0
12/6/2018 5:08:26 PM,125,00:00:00.2652905,125,60.30726,90,0.05319825,0.06693313,-0.5064641,0.1169351,0.06774043,-0.5007226,0.04488933,0.3130695,0.9486688,0.044063,0.2907824,0.9557741,-0.2012741,1.660401,5.491449,0.08997001,-0.01068224,-0.5470558,-0.02327185,0.0447421,-0.007357884,-0.9987004,0
12/6/2018 5:08:26 PM,142,00:00:00.2822453,142,60.30726,90,0.05312776,0.06688738,-0.5066162,0.1168646,0.06769767,-0.5008752,0.04516969,0.3133588,0.94856,0.04421474,0.2916053,0.9555163,-0.1998236,1.684697,5.555169,0.08990262,-0.01072776,-0.5472056,-0.0232558,0.04473778,-0.007380443,-0.9987008,0
12/6/2018 5:08:26 PM,158,00:00:00.2982037,158,60.30726,90,0.05315988,0.06689952,-0.5065767,0.1168968,0.06771253,-0.5008373,0.04519867,0.3133949,0.9485466,0.04430537,0.2920842,0.9553658,-0.2025998,1.707373,5.630241,0.08993715,-0.01071309,-0.5471687,-0.0232678,0.04472446,-0.007401861,-0.998701,0
12/6/2018 5:08:26 PM,175,00:00:00.3151574,175,60.30726,90,0.05309622,0.06686762,-0.5067,0.1168333,0.06768088,-0.5009617,0.04622015,0.3134684,0.9484731,0.04575523,0.2934422,0.9548812,-0.2061538,1.728336,5.706917,0.08987344,-0.0107426,-0.5472966,-0.02329359,0.04471574,-0.007404821,-0.9987007,0
12/6/2018 5:08:26 PM,192,00:00:00.3321125,192,60.30726,90,0.0531587,0.06682976,-0.5072687,0.1168958,0.0676421,-0.5015306,0.04701115,0.3138651,0.9483031,0.04676766,0.295946,0.9540591,-0.2019344,1.755595,5.790368,0.08993498,-0.01077942,-0.5478683,-0.02331123,0.04471514,-0.00739838,-0.9987004,0
12/6/2018 5:08:26 PM,209,00:00:00.3490669,209,60.30726,90,0.05292376,0.06679659,-0.5063965,0.1166608,0.06760848,-0.500658,0.04745447,0.3146046,0.9480358,0.04757408,0.2979017,0.9534103,-0.2003449,1.790184,5.881654,0.08969971,-0.01081275,-0.546996,-0.02331223,0.04471771,-0.007394963,-0.9987003,0
12/6/2018 5:08:26 PM,225,00:00:00.3650246,225,60.30726,90,0.05295825,0.06679865,-0.5064107,0.1166951,0.06761076,-0.5006705,0.04674746,0.3162849,0.9475117,0.04955246,0.2984338,0.9531431,-0.2007378,1.827164,5.981085,0.08973531,-0.01081244,-0.5470059,-0.0232908,0.04473152,-0.007396113,-0.9987001,0
12/6/2018 5:08:26 PM,242,00:00:00.3819808,242,60.30726,90,0.05337024,0.06689056,-0.5074475,0.117107,0.06770282,-0.5017055,0.04656186,0.3173247,0.9471732,0.05043736,0.299809,0.952665,-0.2006812,1.863299,6.081296,0.0901484,-0.01072161,-0.5480396,-0.02327734,0.04474504,-0.007396958,-0.9986998,0
