StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/6/2018 5:24:24 PM,214,00:00:00.2543197,214,60.37907,90,0.03739193,0.1223806,-0.5259807,0.1013034,0.1237759,-0.5229181,0.03559408,0.2209408,0.9746375,0.04473795,0.2356321,0.9708121,-0.003380511,1.778999,5.369001,0.07287389,0.04145255,-0.5608474,-0.0217458,-0.02416658,0.01038137,0.9994175,0
12/6/2018 5:24:24 PM,231,00:00:00.2712745,231,60.37907,90,0.03739522,0.1224195,-0.5259389,0.1013065,0.1238136,-0.5228722,0.03489552,0.2212519,0.9745922,0.04624918,0.2368112,0.9704543,-0.004114687,1.797379,5.427925,0.07287753,0.04148819,-0.5607975,-0.02178238,-0.02419814,0.01036986,0.9994161,0
12/6/2018 5:24:24 PM,247,00:00:00.2872311,247,60.37907,90,0.03746316,0.1224795,-0.5264596,0.1013746,0.1238655,-0.5233927,0.03387395,0.2212198,0.9746355,0.04697927,0.2369467,0.9703861,-0.002194136,1.820609,5.490941,0.07293525,0.04154198,-0.5613142,-0.02180751,-0.02419891,0.01030624,0.9994162,0
12/6/2018 5:24:24 PM,264,00:00:00.3041862,264,60.37907,90,0.03746632,0.122467,-0.5262111,0.1013781,0.1238437,-0.5231465,0.03343751,0.2214281,0.9746033,0.04768037,0.2372001,0.97029,-0.002827674,1.840352,5.556364,0.0729254,0.04152381,-0.5610659,-0.02181549,-0.02417989,0.01023391,0.9994172,0
12/6/2018 5:24:24 PM,280,00:00:00.3201436,280,60.37907,90,0.03748873,0.1225686,-0.5263991,0.1014007,0.1239392,-0.523337,0.03332276,0.2215444,0.9745808,0.04981706,0.2382551,0.9699242,0.0002263337,1.865234,5.629649,0.07293885,0.04162325,-0.561258,-0.02180004,-0.02415873,0.01018744,0.9994185,0
12/6/2018 5:24:24 PM,297,00:00:00.3370980,297,59.70698,90,0.03747895,0.1226355,-0.5262653,0.101391,0.124006,-0.5232041,0.03243261,0.222584,0.9743739,0.05013976,0.2385763,0.9698285,0.001664579,1.88938,5.70485,0.07292853,0.04169212,-0.5611292,-0.02177236,-0.02415086,0.01018706,0.9994193,0
12/6/2018 5:24:24 PM,314,00:00:00.3540531,314,59.70698,90,0.03747321,0.1227055,-0.5259952,0.1013853,0.1240813,-0.5229366,0.03228466,0.2225333,0.9743904,0.04221392,0.2326434,0.9716455,-0.0006786883,1.91602,5.793259,0.07292832,0.04176701,-0.5608649,-0.02174446,-0.02413146,0.01022989,0.9994199,0
12/6/2018 5:24:24 PM,330,00:00:00.3700104,330,59.70698,90,0.03744091,0.1226933,-0.5255939,0.101353,0.1240781,-0.5225393,0.02418589,0.2100201,0.9773979,0.02718697,0.2122316,0.9768412,-0.0811502,1.858206,5.937355,0.07290525,0.04176108,-0.5604687,-0.02172477,-0.02410204,0.01030059,0.9994203,0
12/6/2018 5:24:24 PM,347,00:00:00.3869659,347,59.70698,90,0.03745855,0.1228011,-0.5258348,0.1013706,0.1241928,-0.522784,0.01969623,0.206886,0.9781668,0.02194835,0.2047409,0.9785701,-0.1177664,1.83188,6.059598,0.07292947,0.04187163,-0.5607092,-0.02173832,-0.02407338,0.01035503,0.9994202,0
12/6/2018 5:24:24 PM,364,00:00:00.4039199,364,59.70698,90,0.03748895,0.1228941,-0.5262737,0.1014011,0.1242922,-0.5232271,0.01899536,0.2054707,0.9784789,0.02149415,0.2036722,0.9788032,-0.1436471,1.83579,6.184216,0.07296558,0.04196488,-0.5611432,-0.02178151,-0.02404265,0.01040551,0.9994195,0
12/6/2018 5:24:24 PM,379,00:00:00.4198773,379,59.70698,90,0.0374577,0.12291,-0.5258976,0.1013697,0.1243155,-0.5228518,0.01671045,0.2063325,0.9783393,0.02159172,0.2035251,0.9788316,-0.1578912,1.870404,6.317497,0.07294282,0.04198154,-0.5607601,-0.02182538,-0.02403744,0.01046174,0.999418,0
12/6/2018 5:24:24 PM,396,00:00:00.4368353,396,59.70698,90,0.03748245,0.123012,-0.5261666,0.1013944,0.1244211,-0.5231207,0.01193005,0.2084939,0.9779509,0.02168891,0.2033095,0.9788743,-0.1819343,1.916315,6.460845,0.07297203,0.04208215,-0.5610213,-0.02187186,-0.02403952,0.0104895,0.9994166,0
12/6/2018 5:24:24 PM,412,00:00:00.4527927,412,59.70698,90,0.03753699,0.1231633,-0.5269533,0.1014488,0.1245711,-0.5239042,0.01207533,0.2087039,0.9779043,0.02255479,0.2035519,0.9788043,-0.186623,1.955662,6.608175,0.07302634,0.04223015,-0.5618005,-0.02190786,-0.02406428,0.01047742,0.9994154,0
