StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/7/2018 5:30:21 PM,940,00:00:00.2473305,940,60.27517,90,0.005532787,0.1031824,-0.3700556,0.06937852,0.1052803,-0.3739697,-0.07811414,0.3810286,0.9212576,-0.06292974,0.3671921,0.9280139,-0.1591962,5,4.314885,0.04174389,-0.09154698,-0.5375271,0.06106732,0.0315428,0.01450015,0.9975297,0
12/7/2018 5:30:21 PM,957,00:00:00.2642848,957,60.27517,90,0.005505593,0.1031972,-0.3700936,0.06935108,0.1052985,-0.3740101,-0.07787382,0.3809696,0.9213023,-0.06290986,0.36731,0.9279686,-0.159295,5,4.315357,0.04171984,-0.09152122,-0.5375772,0.06109403,0.03156279,0.01452418,0.9975272,0
12/7/2018 5:30:21 PM,973,00:00:00.2802433,973,60.27517,90,0.005496546,0.10321,-0.3700447,0.06934263,0.1053045,-0.3739552,-0.07771429,0.3808284,0.9213741,-0.0628586,0.3673038,0.9279745,-0.1592134,5,4.315456,0.04170543,-0.09151065,-0.5375268,0.06110007,0.03151333,0.01447375,0.997529,0
12/7/2018 5:30:21 PM,990,00:00:00.2971969,990,60.27517,90,0.005505866,0.1032329,-0.3701254,0.06935272,0.1053167,-0.3740292,-0.07693052,0.380823,0.9214422,-0.06275625,0.3672446,0.9280049,-0.1588784,5,4.315147,0.0417,-0.09149668,-0.5376003,0.06109329,0.0314558,0.01439372,0.9975324,0
12/7/2018 5:30:22 PM,6,00:00:00.3131543,6,60.27517,90,0.005494863,0.1032648,-0.3702426,0.06934239,0.1053444,-0.3741375,-0.07656033,0.3809536,0.9214189,-0.06267849,0.3670376,0.9280921,-0.1592297,5,4.314675,0.04170017,-0.09147224,-0.5377064,0.0610778,0.03138372,0.01436566,0.9975361,0
12/7/2018 5:30:22 PM,23,00:00:00.3301091,23,60.27517,90,0.005476401,0.1032769,-0.3702945,0.06932416,0.1053589,-0.3741843,-0.07579515,0.3808146,0.9215396,-0.06256223,0.3669733,0.9281253,-0.159814,5,4.314387,0.04170285,-0.09146262,-0.5377508,0.06106505,0.03134397,0.01438664,0.9975377,0
12/7/2018 5:30:22 PM,40,00:00:00.3470642,40,60.27517,90,0.005471092,0.1032831,-0.3703769,0.06931878,0.1053698,-0.3742651,-0.07545241,0.3807773,0.9215832,-0.06260654,0.3663075,0.9283853,-0.1602849,5,4.314264,0.04171567,-0.09145458,-0.5378315,0.06106154,0.03133537,0.01442428,0.9975378,0
12/7/2018 5:30:22 PM,56,00:00:00.3630215,56,60.27517,90,0.005482269,0.1032809,-0.3704328,0.06932953,0.105372,-0.3743259,-0.07542237,0.3807536,0.9215955,-0.06261254,0.3663011,0.9283874,-0.1602556,5,4.314577,0.04172723,-0.09144817,-0.5378973,0.06107927,0.03137419,0.01445546,0.997535,0
12/7/2018 5:30:22 PM,73,00:00:00.3799759,73,60.27517,90,0.0054952,0.1032657,-0.3703507,0.06934166,0.1053629,-0.3742533,-0.07511027,0.380364,0.9217818,-0.06263756,0.366376,0.9283562,-0.1599835,5,4.315752,0.04173186,-0.09144165,-0.5378423,0.06113419,0.03145292,0.01449728,0.9975286,0
12/7/2018 5:30:22 PM,90,00:00:00.3969310,90,60.27517,90,0.005515104,0.103254,-0.3704113,0.06936087,0.1053546,-0.3743235,-0.07501861,0.3803365,0.9218006,-0.06242679,0.3661661,0.9284532,-0.1594786,5,4.316899,0.04173446,-0.09143089,-0.5379326,0.06119642,0.03153032,0.0145164,0.997522,0
12/7/2018 5:30:22 PM,106,00:00:00.4128884,106,60.27517,90,0.005531141,0.1032553,-0.3704091,0.06937614,0.1053599,-0.3743316,-0.07500372,0.3802837,0.9218236,-0.06248311,0.3661271,0.9284648,-0.1590101,5,4.317751,0.04173492,-0.09141295,-0.5379533,0.06123991,0.03161353,0.01454335,0.9975163,0
12/7/2018 5:30:22 PM,123,00:00:00.4298435,123,60.27517,90,0.005539833,0.1032611,-0.3704722,0.06938445,0.1053673,-0.3744002,-0.07447983,0.3799741,0.9219937,-0.06233473,0.3661875,0.9284509,-0.1587019,5,4.317949,0.04173316,-0.09140192,-0.5380247,0.06125348,0.03165772,0.01455194,0.9975139,0
