StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/7/2018 4:47:40 PM,475,00:00:00.2483361,475,60.31924,90,0.006711175,0.1001305,-0.4377338,0.07058694,0.1016618,-0.4340539,0.003368248,0.3218399,0.9467881,0.006017214,0.314661,0.9491851,-0.5731797,5,4.666593,0.05686989,-0.08255813,-0.5984991,-0.0601555,0.02799152,-0.01367892,-0.9977027,0
12/7/2018 4:47:40 PM,492,00:00:00.2652905,492,60.31924,90,0.006705287,0.1001349,-0.4379568,0.07058098,0.1016627,-0.4342741,0.003407621,0.3215852,0.9468746,0.005892303,0.3142977,0.9493062,-0.5730181,5,4.664969,0.05685971,-0.08257785,-0.598696,-0.06008932,0.02801528,-0.01365038,-0.9977064,0
12/7/2018 4:47:40 PM,508,00:00:00.2812479,508,60.31924,90,0.006673902,0.1001279,-0.4379411,0.07054947,0.1016517,-0.4342545,0.003494608,0.3216039,0.9468679,0.005991093,0.3142377,0.9493254,-0.5729715,5,4.663836,0.05682623,-0.08260524,-0.5986578,-0.0600352,0.02804799,-0.01362038,-0.9977092,0
12/7/2018 4:47:40 PM,526,00:00:00.2992000,526,60.31924,90,0.00666024,0.1000845,-0.4382258,0.07053573,0.1016069,-0.4345372,0.0047585,0.3210277,0.9470578,0.006078176,0.3143921,0.9492738,-0.5730113,5,4.663229,0.05681323,-0.08265511,-0.5989349,-0.06001828,0.0280642,-0.01360976,-0.9977099,0
12/7/2018 4:47:40 PM,541,00:00:00.3151574,541,60.31924,90,0.006637326,0.1000693,-0.4384503,0.07051269,0.1015912,-0.4347596,0.005499688,0.3225956,0.9465209,0.006381688,0.3140278,0.9493924,-0.5731563,5,4.662989,0.05679387,-0.08267086,-0.5991577,-0.06001758,0.0280807,-0.01360622,-0.9977095,0
12/7/2018 4:47:40 PM,557,00:00:00.3311158,557,60.31924,90,0.006586943,0.1000394,-0.4383897,0.07046206,0.1015648,-0.434696,0.005557816,0.3226027,0.9465182,0.007530909,0.3140528,0.9493757,-0.5737247,5,4.663155,0.05676102,-0.0826969,-0.5990958,-0.06002131,0.02810187,-0.0136353,-0.9977083,0
12/7/2018 4:47:40 PM,573,00:00:00.3470721,573,60.31924,90,0.006688492,0.1001472,-0.4382794,0.07056344,0.1016743,-0.4345834,0.005297082,0.3223868,0.9465932,0.00818327,0.3141488,0.9493385,-0.5739428,5,4.663308,0.05687346,-0.08258524,-0.5989866,-0.06002929,0.02811961,-0.01364968,-0.9977071,0
12/7/2018 4:47:40 PM,591,00:00:00.3650242,591,60.31924,90,0.006720396,0.1001503,-0.438391,0.07059546,0.1016743,-0.4346959,0.005253197,0.322415,0.9465839,0.009090889,0.3139566,0.9493938,-0.5736469,5,4.663645,0.05689492,-0.08257697,-0.5991074,-0.06005176,0.02811513,-0.0136256,-0.9977062,0
12/7/2018 4:47:40 PM,607,00:00:00.3809816,607,60.31924,90,0.006725973,0.1000978,-0.4383219,0.07060126,0.1016168,-0.4346287,0.00522616,0.322309,0.9466201,0.01078795,0.314465,0.9492078,-0.5731236,5,4.664001,0.05688147,-0.08262922,-0.5990446,-0.0600637,0.02810215,-0.01358595,-0.9977064,0
12/7/2018 4:47:40 PM,624,00:00:00.3979367,624,60.31924,90,0.006706679,0.1000546,-0.4384543,0.07058197,0.1015717,-0.4347602,0.00519769,0.3222632,0.9466358,0.01275186,0.3145365,0.9491597,-0.5730664,5,4.663812,0.05685895,-0.08267514,-0.5991749,-0.06005941,0.02810969,-0.01357177,-0.9977067,0
12/7/2018 4:47:40 PM,640,00:00:00.4138934,640,60.31924,90,0.006683047,0.1000762,-0.438379,0.07055828,0.1015931,-0.434684,0.005297204,0.3222265,0.9466478,0.01389405,0.3151046,0.9489553,-0.5730894,5,4.663272,0.0568363,-0.08266301,-0.5990884,-0.06003098,0.02811748,-0.01356875,-0.9977082,0
12/7/2018 4:47:40 PM,656,00:00:00.4298504,656,60.31924,90,0.006723784,0.1001345,-0.4382277,0.070599,0.1016523,-0.4345328,0.005522018,0.3220328,0.9467124,0.01558082,0.3155017,0.9487971,-0.5730718,5,4.662802,0.05687952,-0.08261306,-0.5989269,-0.06000334,0.02811619,-0.01357671,-0.9977098,0
12/7/2018 4:47:40 PM,673,00:00:00.4468055,673,60.31924,90,0.006684474,0.100116,-0.4380817,0.07055966,0.1016353,-0.4343868,0.007850949,0.3227927,0.9464371,0.0170569,0.3169842,0.9482775,-0.5731783,5,4.662415,0.05684386,-0.08263944,-0.5987709,-0.05997609,0.02811579,-0.013587,-0.9977113,0
12/7/2018 4:47:40 PM,690,00:00:00.4637606,690,60.31924,90,0.006661847,0.1001096,-0.4380362,0.07053702,0.10163,-0.4343414,0.009064026,0.3228166,0.9464182,0.01707166,0.3169253,0.9482968,-0.5732371,5,4.66199,0.05682366,-0.08265278,-0.5987166,-0.05995248,0.02811444,-0.01359479,-0.9977126,0
12/7/2018 4:47:40 PM,706,00:00:00.4797205,706,60.31924,90,0.006684608,0.1001407,-0.4380367,0.0705598,0.1016612,-0.4343426,0.01003689,0.3225558,0.9464973,0.01911604,0.3176019,0.9480314,-0.5731494,5,4.661668,0.05684508,-0.08262625,-0.5987123,-0.0599382,0.02810982,-0.01359514,-0.9977136,0
12/7/2018 4:47:40 PM,723,00:00:00.4966731,723,60.31924,90,0.006688189,0.1001421,-0.4378421,0.07056345,0.1016619,-0.4341488,0.01367897,0.3223085,0.9465358,0.01984398,0.3200194,0.9472032,-0.5729881,5,4.661568,0.05684394,-0.08263017,-0.5985132,-0.05992371,0.02810326,-0.0135882,-0.9977148,0
12/7/2018 4:47:40 PM,740,00:00:00.5136271,740,60.31924,90,0.006706859,0.100154,-0.4380625,0.07058214,0.1016733,-0.4343693,0.01476658,0.3226098,0.9464169,0.02169587,0.3237449,0.9458957,-0.5729273,5,4.661144,0.05686148,-0.0826216,-0.5987303,-0.05991459,0.02810428,-0.01358461,-0.9977154,0
12/7/2018 4:47:40 PM,756,00:00:00.5295863,756,60.31924,90,0.006707699,0.1001569,-0.4377891,0.07058297,0.1016773,-0.4340961,0.01669139,0.3361853,0.9416479,0.02770693,0.3369547,0.9411131,-0.5729848,5,4.661408,0.05686466,-0.08261812,-0.5984566,-0.05991396,0.02810103,-0.01359327,-0.9977154,0
12/7/2018 4:47:40 PM,773,00:00:00.5465403,773,60.31924,90,0.006725439,0.1001944,-0.4377692,0.07060081,0.1017156,-0.4340781,0.01253125,0.3574849,0.9338349,0.03022751,0.3569221,0.933645,-0.5728605,5,4.661337,0.05687963,-0.08258125,-0.5984368,-0.05991049,0.02808549,-0.01359824,-0.9977159,0
12/7/2018 4:47:40 PM,789,00:00:00.5624973,789,60.31924,90,0.006694372,0.100163,-0.4376675,0.07056978,0.1016864,-0.4339783,0.01103206,0.362979,0.9317321,0.03202691,0.3687651,0.9289707,-0.5729167,5,4.661437,0.05685028,-0.08261205,-0.5983354,-0.05990774,0.02806987,-0.0136149,-0.9977163,0
12/7/2018 4:47:40 PM,806,00:00:00.5794517,806,60.31924,90,0.006691317,0.100139,-0.4377844,0.07056679,0.1016644,-0.4340971,0.01428716,0.3649165,0.9309307,0.03288525,0.369999,0.92845,-0.5729187,5,4.661297,0.05684803,-0.08263582,-0.5984523,-0.05990439,0.02805558,-0.01362818,-0.9977167,0
12/7/2018 4:47:40 PM,823,00:00:00.5964060,823,60.31924,90,0.006731538,0.1001952,-0.4377212,0.07060698,0.1017239,-0.4340346,0.01614231,0.3651137,0.930823,0.03391118,0.3700184,0.9284053,-0.5730627,5,4.661192,0.05689589,-0.0825794,-0.5983869,-0.05989777,0.02804806,-0.01365404,-0.997717,0
12/7/2018 4:47:40 PM,839,00:00:00.6123638,839,60.31924,90,0.006734936,0.1002072,-0.4380607,0.07061021,0.1017378,-0.434372,0.02079723,0.3654722,0.9305899,0.03540133,0.3760054,0.925941,-0.5733391,5,4.660601,0.05690937,-0.08256973,-0.5987206,-0.05988642,0.02806242,-0.01366929,-0.997717,0
12/7/2018 4:47:40 PM,856,00:00:00.6293185,856,60.31924,90,0.006662291,0.1001492,-0.4380389,0.07053734,0.1016817,-0.4343468,0.02387136,0.3668284,0.9299823,0.0358216,0.3773477,0.9253786,-0.5738223,5,4.660244,0.05685101,-0.08263298,-0.5986885,-0.05986578,0.02808906,-0.0136861,-0.9977173,0
12/7/2018 4:47:40 PM,872,00:00:00.6453127,872,60.31924,90,0.0066787,0.1001756,-0.438078,0.07055343,0.1017093,-0.4343811,0.02543694,0.3666634,0.9300058,0.03665856,0.3776512,0.925222,-0.5742445,5,4.659654,0.05688278,-0.08261348,-0.5987149,-0.05984163,0.02812696,-0.013697,-0.9977175,0
12/7/2018 4:47:40 PM,890,00:00:00.6632645,890,60.31924,90,0.006740242,0.1002346,-0.4383496,0.0706147,0.1017684,-0.434648,0.02728677,0.3666185,0.9299712,0.03759527,0.3795551,0.924405,-0.5744917,5,4.658651,0.05695534,-0.08256446,-0.5989715,-0.05981035,0.02816319,-0.01369806,-0.9977184,0
12/7/2018 4:47:40 PM,906,00:00:00.6792255,906,60.31924,90,0.006692984,0.100195,-0.4385714,0.07056712,0.1017291,-0.4348643,0.02782849,0.3666811,0.9299304,0.04019614,0.3815813,0.9234608,-0.5749688,5,4.657932,0.05692251,-0.08261166,-0.5991802,-0.05978598,0.02820664,-0.0137022,-0.9977186,0
12/7/2018 4:47:40 PM,923,00:00:00.6961773,923,60.32495,90,0.006666812,0.1001749,-0.4386323,0.07054075,0.1017087,-0.4349217,0.02978156,0.3674146,0.9295804,0.04041129,0.3820491,0.9232581,-0.5752367,5,4.657354,0.05690471,-0.08264002,-0.5992292,-0.05976094,0.02823541,-0.01370203,-0.9977192,0
12/7/2018 4:47:40 PM,939,00:00:00.7131310,939,60.32495,90,0.006685568,0.1002084,-0.4385426,0.07055929,0.1017412,-0.4348279,0.02998558,0.3672363,0.9296442,0.0403036,0.3821487,0.9232215,-0.5754086,5,4.656823,0.05693018,-0.0826159,-0.5991267,-0.05973396,0.02826709,-0.01369534,-0.9977201,0
12/7/2018 4:47:40 PM,955,00:00:00.7290891,955,60.32495,90,0.006634667,0.100188,-0.4383129,0.07050817,0.1017186,-0.4345938,0.03068249,0.3662951,0.9299927,0.04056137,0.3829503,0.922878,-0.5756202,5,4.65661,0.05688411,-0.08264446,-0.5988863,-0.05971336,0.02830344,-0.01367997,-0.9977205,0
12/7/2018 4:47:40 PM,972,00:00:00.7460438,972,60.32495,90,0.006675336,0.1002456,-0.4379669,0.07054862,0.1017751,-0.4342432,0.03142312,0.3662574,0.9299829,0.04060971,0.3830571,0.9228315,-0.5757947,5,4.656389,0.05693215,-0.08259498,-0.5985286,-0.05969048,0.02833908,-0.01367183,-0.997721,0
12/7/2018 4:47:40 PM,988,00:00:00.7620096,988,60.32495,90,0.006667404,0.1002604,-0.4379237,0.07054046,0.1017885,-0.4341956,0.03152313,0.3660898,0.9300455,0.04122499,0.3836953,0.9225391,-0.5760113,5,4.655912,0.05693107,-0.08258846,-0.5984738,-0.05966768,0.02837462,-0.01366244,-0.9977214,0
12/7/2018 4:47:41 PM,5,00:00:00.7789559,5,60.32495,90,0.006705957,0.1003157,-0.4380294,0.07057872,0.1018448,-0.4342968,0.03181244,0.3659131,0.9301052,0.04151562,0.384252,0.9222944,-0.5763676,5,4.655148,0.05698375,-0.08254145,-0.5985657,-0.05963969,0.02841065,-0.01367165,-0.9977219,0
12/7/2018 4:47:41 PM,22,00:00:00.7959110,22,60.32495,90,0.006681612,0.1002826,-0.4382151,0.0705542,0.1018137,-0.4344804,0.03254816,0.3647002,0.9305559,0.04187902,0.3847954,0.9220513,-0.5766918,5,4.654613,0.05697021,-0.08257912,-0.5987428,-0.05962113,0.02842648,-0.0136878,-0.9977224,0
12/7/2018 4:47:41 PM,38,00:00:00.8118673,38,60.32495,90,0.00672633,0.1003282,-0.4381357,0.07059877,0.1018637,-0.4344001,0.0332577,0.3646978,0.9305318,0.04169347,0.3848498,0.922037,-0.5770342,5,4.654503,0.05702946,-0.08253288,-0.5986596,-0.0596135,0.02843145,-0.01372186,-0.9977222,0
12/7/2018 4:47:41 PM,55,00:00:00.8288242,55,60.32495,90,0.006698507,0.1002804,-0.4383547,0.07057089,0.1018198,-0.4346198,0.03335731,0.364555,0.9305842,0.04161047,0.384879,0.9220286,-0.5772884,5,4.654135,0.05701058,-0.08258151,-0.5988749,-0.05960269,0.02842354,-0.01375149,-0.9977227,0
12/7/2018 4:47:41 PM,72,00:00:00.8457775,72,60.32495,90,0.006714864,0.1002773,-0.4386433,0.07058725,0.101819,-0.4349096,0.03349602,0.3634299,0.9310192,0.03844459,0.385121,0.922065,-0.5773709,5,4.653736,0.05703131,-0.08258504,-0.5991616,-0.05959605,0.02841499,-0.01376964,-0.9977231,0
12/7/2018 4:47:41 PM,87,00:00:00.8607361,87,60.32495,90,0.00666918,0.1001841,-0.4387347,0.07054166,0.1017273,-0.4350031,0.03352413,0.3634093,0.9310263,0.03272425,0.3859609,0.9219345,-0.577336,5,4.653506,0.05698377,-0.08268142,-0.5992498,-0.0595834,0.02839656,-0.01377939,-0.9977242,0
12/7/2018 4:47:41 PM,105,00:00:00.8786933,105,60.32495,90,0.006646795,0.1001507,-0.4388086,0.07051928,0.1016945,-0.4350774,0.03347144,0.3633313,0.9310586,0.03347751,0.3856526,0.9220365,-0.5773509,5,4.653183,0.05696179,-0.08271904,-0.5993189,-0.05956937,0.02839297,-0.0137835,-0.9977251,0
12/7/2018 4:47:41 PM,122,00:00:00.8956440,122,60.32495,90,0.006594093,0.1000828,-0.438959,0.07046656,0.1016276,-0.4352278,0.03316398,0.3641166,0.9307627,0.03555252,0.3870921,0.9213554,-0.577464,5,4.652718,0.0569118,-0.08279242,-0.5994623,-0.05955037,0.02839425,-0.01378987,-0.9977261,0
12/7/2018 4:47:41 PM,137,00:00:00.9106033,137,60.32495,90,0.006584458,0.1000491,-0.4390738,0.0704569,0.1015949,-0.4353426,0.03323645,0.365146,0.9303568,0.03573982,0.3876495,0.9211138,-0.577526,5,4.652242,0.0569049,-0.08283182,-0.5995697,-0.05953076,0.02839365,-0.01379783,-0.9977272,0
12/7/2018 4:47:41 PM,154,00:00:00.9275577,154,60.32495,90,0.006539788,0.09999053,-0.4391242,0.07041217,0.1015383,-0.4353927,0.03467933,0.3673376,0.9294409,0.03716888,0.3894018,0.9203178,-0.5777428,5,4.652089,0.05686653,-0.08289168,-0.5996166,-0.05952242,0.0283951,-0.01381321,-0.9977275,0
12/7/2018 4:47:41 PM,170,00:00:00.9433232,170,60.32495,90,0.00647631,0.09996429,-0.4388353,0.07034861,0.101514,-0.4351032,0.03465744,0.3674738,0.9293879,0.03897244,0.3901131,0.9199418,-0.577985,5,4.652169,0.05680989,-0.08292032,-0.5993228,-0.05951066,0.02839805,-0.01382894,-0.9977278,0
12/7/2018 4:47:41 PM,188,00:00:00.9612757,188,60.32495,90,0.006456653,0.09993691,-0.4389613,0.07032903,0.1014873,-0.4352307,0.03485223,0.3673117,0.9294447,0.03909593,0.3905059,0.9197699,-0.5779246,5,4.651824,0.05678838,-0.08295145,-0.5994452,-0.05949785,0.02838682,-0.01383308,-0.9977289,0
12/7/2018 4:47:41 PM,204,00:00:00.9772327,204,60.32495,90,0.006426762,0.09991728,-0.4389522,0.07029919,0.1014668,-0.4352226,0.03484789,0.3680254,0.9291624,0.03906699,0.3919686,0.9191487,-0.577776,5,4.651215,0.05675357,-0.08298195,-0.5994253,-0.05946656,0.02838133,-0.0138251,-0.997731,0
12/7/2018 4:47:41 PM,220,00:00:00.9931908,220,60.32495,90,0.006404816,0.09991427,-0.4390183,0.07027713,0.1014648,-0.4352868,0.03550052,0.3691959,0.9286733,0.03884665,0.3921046,0.9191001,-0.5779378,5,4.650194,0.05673819,-0.08299937,-0.5994729,-0.05942022,0.02839487,-0.01383247,-0.9977333,0
12/7/2018 4:47:41 PM,236,00:00:01.0101448,236,60.32495,90,0.006414523,0.09996773,-0.438795,0.07028656,0.1015206,-0.4350596,0.03553852,0.3691806,0.9286779,0.0388764,0.3920656,0.9191154,-0.5783265,5,4.649391,0.05676335,-0.08295939,-0.5992293,-0.05937353,0.0284242,-0.01385069,-0.997735,0
12/7/2018 4:47:41 PM,253,00:00:01.0270999,253,60.32495,90,0.006388012,0.09994169,-0.4389644,0.07025999,0.1014935,-0.4352275,0.03525414,0.3694408,0.9285853,0.03773367,0.3922655,0.9190778,-0.5783283,5,4.648368,0.05673706,-0.08299993,-0.599382,-0.05933117,0.02843695,-0.01384213,-0.9977372,0
12/7/2018 4:47:41 PM,269,00:00:01.0430566,269,60.32495,90,0.006389534,0.09993194,-0.4389474,0.07026181,0.1014777,-0.4352133,0.03474927,0.3697927,0.9284643,0.03754985,0.3924023,0.9190269,-0.5776389,5,4.648346,0.05671445,-0.0830147,-0.5993669,-0.0593294,0.02841864,-0.01379357,-0.9977385,0
12/7/2018 4:47:41 PM,286,00:00:01.0600120,286,60.32495,90,0.006431459,0.09998809,-0.4387378,0.07030407,0.1015287,-0.4350073,0.0345211,0.3699091,0.9284264,0.03730802,0.392691,0.9189135,-0.5769531,5,4.648954,0.0567333,-0.08295505,-0.5991687,-0.05935169,0.02839347,-0.01375271,-0.9977385,0
